reviewId,content,sentimentScore
d1f7a88c-9fd0-4fe3-a2c8-c23bdb1bf8b9,Your widget is ruined. Correct it like it was before.,3
d0869fbb-f54d-4431-9581-36b9b75e955e,"I bought a life-time subscription back in 2017 and have been using the app ever since. I asked the developers to add comments, categories and statistics. I'm not sure when did they add it, but they did. The problem is that the development slowed down. The app still works great, but I wish the devs added more icons, more colors and made statistics more advanced.",3
2deb983d-4372-433f-93ac-e2d00a312ba8,The app is very good but as it doesnt have any timer and stopwatch then it's not that useful and had to uninstall it,3
7b76dc70-bec2-499f-96bf-17e83e6ccb5f,Can u add widget for statistical data?,3
dc12984a-f623-4211-a253-6f0dde9cd661,"This would be perfect if it had one click like ""simple time track"" and I think the ui is very busy need to be cleaner",3
a4f704fe-6819-46dc-bc2d-157bf965ea88,Liked this app but desired features available in paid apps hence felt difficult to deal and not intrested in paid version,3
2bd7beec-decb-4b60-8c92-2426ef0f8f34,:India::India:,3
c591291d-663c-4193-a701-474c01f3caa0,can you plz make it available to use on laptop...bcoz i spend a lot of my day on the laptop itself,3
fe934a94-c1aa-43df-9e09-75f6e4040386,This app is what I needed... But I'm facing a problem.. the app opens up automatically while I'm doing my work in another app.. Please fix this!,3
b095a5c4-bf59-4ab9-b57e-2f5bee01d237,My experience with this app has been on top notch. However it is better to get premium version as you can add only 9 activities in free version.,3
7a1a38d3-4acb-4b9c-a192-03449ba28ddb,Trying it after watching Shrushti Deshmukh interview...,3
bdbb2629-8ea3-4943-9dd3-21678ef38b16,Can't see the value in paying for premium. But it's good for tracking work load,3
acdb533e-b90b-4542-9f45-ab583ef72cb7,I really wish they had an add on feature as opposed to a yearly/monthly subscription. What if I wanted to just add on one more or two more activities and pay for those features individually? It would make this app a lot more accessible and useful for peoples purposes and they would still be making money. It would just be more functional,3
a2d302a1-92c2-4cc7-890e-47961db7a3e9,App is good but its really embarrassing sometimes it pops again and again despite making frequency more .,3
a52dd4af-5790-4477-906b-82848e7ea23c,Sad you can't fix time on the app but all your competition can,3
77f95694-778e-4ddd-885c-0dd92646eec1,It's nice app but sometimes it's irritates also :face_with_tears_of_joy:,3
24f6aad5-d5f0-4869-9545-1fc315ffcbf7,Was just what I was looking for except it pops up frequently whilst using the phone with no apparent way to disable that in the settings. Quite infuriating and makes it mostly just a pain.,3
202abe2a-08e3-415a-96ee-bbfb2e160b38,op app:collision:,3
5ac22031-abd1-485a-9a43-ca3a88ae302f,"The app is the best for tracking the time. But while using the other applications, the app screen keeps popping up after every few minutes. This becomes irritating and lowers our productivity. Please guide how can I STOP this? But otherwise, the app really gives a good insight for our time spent!",3
b825491b-8fc1-48fa-9179-c596618b7e6e,"There is no stop/pause button on the application, without that how we could track out time.",3
