reviewId,content,sentimentScore
059dc7f0-ff66-4425-b9f7-a7cd87539254,I used for more than 2 years now. It is quite good. Serves my purpose.,4
6d71a0c7-2fc2-447e-b234-9a6faa158e24,Good app for my upsc preparation,4
6c397587-8a9e-4e1e-af1b-6465468fbce2,Great App and Amazing implementation! However pricing is ridiculous,4
905d4646-9271-43ab-ad10-8c39c8d755e7,Good,4
2f5a7947-16d9-4799-93a7-02bf9e03259e,Brilliant idea executed flawlessly... Alas can not justify the $ub$cription given my current budgetary constraints :crying_face:,4
28e57a4b-16b5-452d-9354-58a9b426752b,"Clean, simple interface. The option to have it on the Lock screen has encouraged me to be mindful of what I've been doing, without micromanaging my time.",4
66a89162-8bfc-470c-bb02-4e0a3675e1f3,Nice App Interface and easy recording of time logs.,4
685bdb89-cec2-4def-aad4-5f7f484b6313,Loving the app! Wish it had 2/3 more free activities in the free version,4
905c74c1-751f-4ac8-b5b4-da1467ee93de,"Finally, a time tracking app I *actually* use and actually helps! It seems like such a simple idea -- use the lock screen to prompt & ask -- but I've never seen another app that did that before, and it pays off well in this one. (Currently on free version, which is limited but ok. I maaaay upgrade to Pro in future)",4
d7262a4b-580b-49b1-b458-3d35cea842c5,LIKE TIME TRACKING,4
b111384e-a87e-453d-bfb4-1f5dd22d6cf5,Good.,4
259ef293-6afb-4853-a703-016d536cd2f3,It Is really good for managing the time,4
1b5bce55-9bde-4e2f-91f5-0480a33a63e0,"Works great! Everything I wanted from a time managing app, but it's a bit expensive for how simple it is.",4
ef3096bd-fcf9-4aef-b4d8-da404f6152f8,good,4
6b855b0a-9c86-48ec-ad5d-7b099ace8cb0,Nice app,4
7f489194-8796-43db-a211-26a812cfcbcd,:thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up:,4
46a13972-4053-4cfc-9396-fd3ae7835120,Good time managing app,4
e073a4bd-7fe2-4756-ad92-9d9aebce5ed5,nicee app,4
68d8b67d-9585-4577-9d85-ad7dafed4373,Good app,4
ae486d5a-5b0b-4b84-8889-30bf3fc357f8,"Very helpful for insight and time management. Small issue is that sometimes you forget to track since notification sounds like every other notification. Request: 1) It'll be helpful if feature like small alarm which pops on lockscreen. 2)compartmentalise time in blocks or 15m , 30m,... etc. For simplicity.",4
3e02cefa-eb4e-48f9-af18-55c5c3ed27d6,"Очень классное приложение, действительно удобно и полезно отслеживать свои действия в течении дня Фича на отметку активности после разблокировки просто супер",4
16501d81-dec8-46d5-b289-4bd325eedcd0,"I like the simplicity. Many time log apps are too bloated. I am addicted to my phone, so this time log works for me to passively track my hours. It's a bit tedious to set up activities, but I don't mind. I would like devs to fix the issue with clicking on categories directly transferring me to edit them unless clicked specifically on ""select"" text to the right of the screen. Also, some activities I don't do on a regular basis are still part of the regular list. I don't want them to be there",4
9a0b03c9-7fe3-4ecf-9450-2569306da731,"Didnt thought it will be that effective :red_heart::red_heart: Edit 6 years later still great, had to dig deep into permissions for the app to work though",4
245e56d2-0b2d-4f81-8dc3-566a00cc58c8,"A simple way to track your time. It also can, if configured to ask about your time use, act as a moment to reflect and choose how productively you want to use your phone!",4
426bbd86-4c65-4f1a-859a-9b14293198bd,It does what it says and really helps visualize your time usage. It has an artificial pay wall at 9 activities but otherwise great. 5/5 if they add more free activities,4
54a0b6c7-c8bc-4084-bdbd-5d34de4afa72,"A good app to track your activities and to show you your activities...so, that you will know how much of your precious time you utilized/wasted. Over all a good application. Jai Shree Ram :folded_hands_light_skin_tone::triangular_flag:",4
0a0437fd-94b4-4b16-8bcd-64dca3ed92eb,Good,4
1b09da63-a579-4019-8ddc-60237799ba6e,"Wanderful app, I hope it has more features like habbit tracking. The subscription is totally worth it.",4
55445f44-752c-46c8-aa09-5f31b3ee7689,It's a good app to keep track of time and be in awareness of what you have been really doing to improve productivity.,4
260ac075-6bc7-44b2-8c57-da4686d3cc35,Great app but still need some features if you can,4
433b5ff2-207d-410a-b577-4982b97748f4,"Great concept. Pricing for premium is a little prohibitive though, especially for a student budget. Fortunately the free version offers most of the needed functions.",4
f8608681-a80b-4527-b744-7bd0be001130,If there was an note option would have definitely given a 5 star. There should be an option to add short notes/memos to time log,4
dc6a379a-5504-46da-89da-2feef7f31fa6,Finally got a good app for time management :raising_hands:,4
eb522dfa-b6e7-4356-a53d-35f444851613,Good,4
0a1f0b5b-ddcd-4dbf-914b-3da72c18074d,I love the addition of daily goals as that made goal setting much more flexible than only having the weekly goals. My only wish is that weekly goals can be adjusted by hours AND minutes like the daily goals.,4
2d7ef271-0276-422f-8640-1fc8da71fc90,Very helpful app for productive But i have a coment Why not there a statistic graphics :chart_decreasing: for all activities in one chart (that's a great idea for productive person like me :face_with_tears_of_joy::relieved_face:),4
b904f85d-3f44-441b-aae4-5d19c1bcd75b,Good app,4
5de8ed0d-a633-43f6-a471-d6d28cb549aa,"After trying almost 10 different apps finally found this gem. Really good concept and very useful. Also the free version is also useful which is why the 5 stars. The only thing lacking is the design which can be updated imo, especially the fonts and colors. But overall it's an excellent app.",4
ef9c2c85-449a-4a36-b465-a8965566c76f,The app is really the best one as far as I have used it. The one thing is that only 6 activities can be added which is not enough. But the lifetime purchase pack for 1400rs is really a good offer if you are gonna use it regularly and also planning to buy that any time soon and 99per month. And they could have added an option to add notes when adding time jt woukd have been helpfull. Andt he interface is really good tk use. I am just enjoying it. Writing a good review after a long time hehehe,4
df503a34-0bf3-4eb8-8a8a-0493c1d700e5,"Nice app. The research really works. The slider works. The multiple track time slider works. The categorization works. The activity works. The time limitation and goal works. What is this research? I wonder what they find out about our cognitive behaviour patterns. But whatever they found out, you guys converted it into a masterpiece.",4
38e01f1c-4bae-4afa-b624-ce79699060f0,Good,4
8a8c8074-408e-4f8b-ae1c-9df368c53c8a,Good for productivity,4
683a1a15-cb11-4b23-aabd-2558a3c3b2e7,Good,4
72340d05-ebe0-4a24-961c-ad3888593376,Good and useful app,4
e3223f56-8f81-4f17-8b15-eb6599cf17d6,Nice,4
af6c3d9c-e0a9-4b89-bc37-649924869d26,"Following the statistics, if the app can tell us how much less time we have to spend on a specific task to achieve our goal and a detailed analysis of our goal.... it will be very helpful.",4
1da1374e-1da8-4b4d-8f14-2d99d31512c0,Nice,4
9c774536-6974-471f-9e62-475d94b95f6e,"Liking it!! Super great up to now, like the pie chart. Would have been better if there was a timeline wise analysis.",4
8b8a80b9-4491-4314-aa16-f67991f973a8,Nice i am at good level because of this app,4
d1a73c37-3e64-4daa-9b86-b01c970d32ff,Good helping me aaa lot,4
24fd42e0-e575-437d-a232-d9d1ac59ec00,The goals needed to with reminder options. Please consider.,4
5ee65722-46b6-4bfb-a1c8-06ce52454f8d,"I've been using this app since 2017 or 2018. The fact that it's 2022 and has survived multiple changes of smartphones should say a lot. Just recently got noticeable slower on Android 12, hoping it will improve...",4
bc2706f6-a7d7-4f97-9b1c-fe335f2dcb88,Good :thumbs_up:,4
f7e4e326-2c14-4d81-b1e1-859b3ab558a3,"Does what it claims to do, and does it well. No frills, but well made app.",4
8945a0e6-2ea4-4f53-85a5-8be911537ed1,Good,4
90c51e31-d3b5-4918-970d-d271870cbaa0,Good for time management,4
54ca133b-f8e3-49b8-80f0-31155ac834cc,"Best time tracking app for statistics and being able to assess how I'm spending my time to tweak it. Love how simple the goals are, only minimizing and maxing time- not as much pressure as other apps- this is good for me since I have chronic pain and normal productivity apps are not practical for me. Only suggestion is that I wish the icons were better organized in categories. Besides that, I'd recommend this because it's intuitive to use and pricing is worth it.",4
a59399a4-b78b-4941-b755-2eac1d080412,Osm app for time management.. Graphical representation are Good...,4
8aebdc81-6d7b-485d-869a-b411c4a60ff8,Nice app... It helps me to realise that where I am wasting my time...!!,4
5802fc3a-c3af-4134-a03e-d0442253f2e4,If you all could integrate a pomodoro timer this app would be 6 stars for me. It works just as described.,4
3247c238-5cf6-4d31-8f23-65a17df9c04e,Nice,4
198492e1-08ef-4a9d-8365-6b0e4b0f4efe,"The app is overall very nice. Easy to use and has precise tracking. It helps me in increasing productivity. Only problem I face is that it does not support multitasking. If I am doing 2 things in same interval if time, it's not possible to add both activities for the whole interval. You have to distribute them. If you can add multitasking feature, it might become one of the best apps on Play Store...",4
98fd941b-a27f-4af2-a097-4ad7057cec36,I'm trying out your app and so far I'm satisfied with it. Only issue I have is while adding time in multiple activities we cannot specify the timing correctly in the app. Example : during 2pm to 4pm I watched Netflix and used social media. While adding time in these 2 activities simultaneously I cannot specify that during 2pm to 3pm I watched Netflix and during 3pm to 4pm I was on social media. I can definately add 1-1 hour's in both activities but your app just randomly decides the timing.,4
d061dbd6-8872-47af-bb57-378a617445f7,Good,4
8e379b48-85be-4af6-a58a-b626bbbdf66f,Enjoyable,4
f4b340d3-d486-409f-9cbe-e49c412bcf57,Good app,4
de611c7d-37cf-4bcb-81c8-b8c6b325235a,"This is still the ONLY android app to EASILY track your life 24/7 continuously. It does one thing and does it well - the lock-screen tracking is by far the most convenient way to track your time. Every other app you have to open it & manually start and end an activity and while that might be viable short-term or for a single project, this flow is too heavy for continuous uninterrupted tracking. I have used SaveMyTime for more than an year and have detailed, accurate info on all my activities for that time, it is great. I have taken a break from tracking, but recently started again since I realise how beneficial it is. I track my work, my workouts, the quality time i spend with my family and the time i procrastinate. The benefit for me comes not from seeing your time spent graph at the end of the day, but from the habit of selecting your activities through the day. Makes your more mindful and self accountable about how you spend your time while its happening not post factum. I've went through different challenges setting up my activities and my suggestion to others is to keep it simple - set up detailed activities for only the most important or problematic things in your life, keep everything else broad. I track a specific work project or the time i spend with my daughter, but most daily stuff like eating, chores etc. all go under a single general category that I don't really care for but is needed so everything else is accurately timed. As said the app works well for me, as far as I know the developers keep it up to date and it works without issues on all devices. No features are being added or improved however. It's quite bare bones on bonus features. The export feature is close to useless, it gives very raw data export and a lot of manual work would be needed to make sense of it. I've suggested adding the option for grouping activities on the tracking screen in a folder like structure to keep it more tidy if you have a bigger number of activities, but it was not implemented. Goals tab has no features, would be nice to at least be able to see your goals progress in a widget. A todo list styled feature like TickTick app geared more towards personal development rather than shopping lists would go with this app very well.",4
7806ed7e-a80d-4876-8615-2fae5dcee8d3,Good,4
53a7bd25-8c89-4a6f-9eca-8d6f0df9826c,Good App to track your time log sheet,4
456baa53-feee-4eba-98a1-bbb3db72f6c3,Nice,4
167c21ea-48cc-4a9a-aa11-67bf98567084,you should never compare yourself to onther person but you must compare your self to who you were yesterday. this aplication help me to compare myselfe who I was yesterday. I'm doing well day by day,4
2ef6ac3d-8627-451d-97d0-50b613437f0f,"Thoroughly enjoy this app, It helps me realize when I am spending too much time being unproductive / on hobbies that are not fulfilling . Would especially enjoy the app if there was a way to automatically track certain activities when certain apps are open on my phone or desktop . I feel it would not be to difficult to implement and it would be a game changer. Still 5 stars as is though.",4
0d4f6fce-3dee-45b8-a45e-e2d6ff322e2c,"I am enjoying the app and see how my hours break down and is simple to use. I have purchased it and see the payment is due soon but not able to afford it at this time. If there is a free version, I will use that for now. Good app ,",4
0d1116ca-a2f0-4da5-ba29-edc426dc96b7,It enhance the workability of individual with respect to own time and schedule n helps to actually define the amount of time investment in particular work.good for time management,4
f714e34b-55a9-4a79-9296-38eb007f8155,Nice app,4
e33d475a-f704-444c-b6c9-d2d7d4ea555f,Helps to become disciplined,4
48e5bd2b-07c1-4937-bcce-1c791ee242b9,Does what it says it will do. Tech support is helpful with requests for assistance. Developers are responsive to suggestions for improvements.,4
aadd6a68-b009-4afb-9ef2-3a00171c2674,"Great app to stay in track with your goals & daily activities. Giving 4 stars only because the app only shows weekly goal progress, wishing it could show daily goals progress too!",4
eabd7b0a-a792-4d4e-a9ff-99f7f92dedbb,"Tagging what I did instead of what I am about to do is great. Multiple actions logging, and fixing a mistake in last log could use work. (E.g. if last action has 8 log events - I want to be able to only change the last one)",4
46ffe0a8-d33d-4c2b-a3e1-01b9482ddea8,"I like this app, i had problem with this app, but thanks to the team, i Emailed them and they fixed the problem in 24h. So thank you. But this app needs more improvments. Good app",4
1da4b341-5b74-4fb9-81ac-353ac04ea23b,Good to maintain discipline. Very helpful to save the VALUABLE TIME.,4
35479f34-b40e-4d0f-98fa-36f3cf5effb7,I love this app. It's unbelievable useful. I like to track all things in my life but time tracker is the best. There is just a problem. The app has few icons. It's sometimes difficult to find a suitable icon.,4
7e56b0d0-b197-4312-94c4-f006d69a295e,It' very good It help me lot to manage my time thanku save my time app and enjoy my review and one think you can add one more activity,4
f3df8ff8-7298-4441-b737-e8894b8790be,"Love this app & have used it religiously for years, happy to pay for the paid version. Great way to keep track of where you spend your time, makes you a bit more mindful. I've only removed a star due to some frustrating experiences with support. Suggestion for future updates: make the tracking screen customizable, maybe be able to change the background color or pattern for example.",4
8663fed5-09e0-4298-b8ac-6ea9009f1281,It is a very good app for time tracking. Developer should add some feature,4
f273a401-d0af-4785-a882-e565ecccf7da,good app for time management,4
56e8f56d-6bcb-47a3-9001-80999c3a2a0c,"Nice experience Pls improve the application by adding new activities so one can divide the time into many activities with no extra cost:,-)",4
28f63765-64e9-49c6-86c6-d0b2406fc4c6,"It is the app I like the most so far to track my time, however, there are many other apps that let me add A LOT more activities for FREE. It is a little detail but it does count.",4
c72449bc-be9f-4faa-9ff9-cea239ba78ed,Good experience,4
63f1bf12-60aa-43e2-9112-b1c0712499b5,"My experience is good , the pro version is great .. it helps me to control my wastage of time",4
04b5c070-4c92-409c-8301-f509d5be3d1d,Great app I would like to pay for life time but £59 is excessive. I am not interested in the Monthly or yearly payment option.,4
b8f5f961-3b91-4f31-8393-3ecfdbef94ac,Nice app,4
c046ddc1-1eff-4df6-8994-2bcdf51841df,It's a very nice app to analyse your time spent on various activities.,4
0881d243-9fda-40a6-b716-c8af4bc46ac0,"its a nice app useful , i wish there was an option to reset nd restart tracking activity , option to take a brk or start a new week from any day :thumbs_up:",4
df69c468-71d4-46c6-8d4a-5244015b7f43,Excellent but dont use without discipline,4
019541ce-524e-49fa-8f6e-3b7e37306d03,An appropriately intrusive app which is a great thing! Afterall it helps track time which is always a friction to do.,4
e2ed5f01-a4b9-45de-97e3-286b8d08ddad,Great user experience and rather convenient way to track time through unlocking screen.,4
12b8813f-ec82-416d-9e91-380686fcf2fa,Almost unbelievable how one app can evaluate us with so ease.... Really it has made me to think actuallly where my time is wasting off n how can i increase it efficiently to have bettr productivity.... Note: This app actually helps a lot when it comes to Upsc cse,4
085e7413-f16a-4aee-b62c-3463925af707,Helpful only if you're ready to help yourself.,4
8dec54b3-4d94-4dee-b758-f2af5f4dcd22,It's eye opening to me how I'm spending my time,4
91dd6ce2-c2ce-43e9-8d26-981e69245026,Good,4
9be75155-cce6-4421-afbc-8b3d21754bb1,Its good app to keep a track of your activities efficiently monthly subscription is little expensive .... Yearly or lifetime much affordable,4
c4047cc4-82c5-4ffc-8446-e660ab50cdf4,Really good software with high prices. Free features are really good though. This is exactly what I need to reading track time. I like the option of using a widget instead of lockscreen.,4
da92c70f-e3dd-4e84-8545-ee6875d8934c,I like it,4
72600555-6f59-4624-b0fe-d0f217a1c4d4,Really good app to track the time.But if app is not open in the background then it can not ask for time spent on work.,4
f05beace-c4b7-4969-ae49-cfcac624d322,Good application,4
e533e69d-5344-4157-a50a-be54fd7f1d45,If you are serious about your work than this app will show your performance and you can easily realize where you are waisting your time. This is best app for student :fire::fire:,4
f90a01c6-49a6-4508-96ac-cd33200ae894,"I really love the app. It helps a lot. The only thing i hate is, it's professional version is way too expensive.",4
0b39a075-f860-48ea-b7c6-d0142f4cbf41,Useful and on point. Would be great to have statistics widget.,4
7da1942e-6bdd-4ee4-9d4e-c6aa3ac72e2e,"Love this app. It would have been better if we can record simultaneous activities instead of breaking the time down between them. Like when I'm watching Netflix while indoor walking. I do them together and not separately. That's why I gave a 4 only. When this feature is available, I'll give a 5.",4
dcd480e3-e3c4-4fa1-82ff-4c5a9a6d8d76,Nice app.Helping me in following a good time table,4
3cdf1e2b-8a19-4ba5-819b-d5d514ab26d8,"I like the idea, it helps to track where my time is going because it asks me regularly 'what have you been doing since...'. I have 2 problems right now: 1 is that the FB page which is supposed to be for community engagement isn't being used or monitored, so I can't ask for advice; 2 I often do more than one thing at a time, but can't find a way to record this. Simultaneous activities is vital for me.",4
c9deb266-8b01-45e8-ba46-72d68e5e790f,"The ideal app for tracking time on a 24/7 basis. The widget and the lock screen feature make logging real simple. You get decent analytics and the option to set goals and limitations. The interface could be more stylistic and use a better font. But overall, does the job real well! Going to stay subbed to support the creators. Hope you keep on improving the app!",4
f9f91595-99c9-4e16-aaec-76df244779a4,"Very good app. For a person who is into statistics, this is an interesting app.",4
42a0938b-c3da-4358-abad-1eea7c408a92,Good app for optimization of time,4
fcb40168-ba93-4bf7-b2f8-b691331a2b9a,"Doesn't bother me with notifications like annoying & addictive games and apps usually do these days, and I can track my time fairly easy. Has reviews for day, previous days and weeks, even months and years which I'm not entirely sure how it'd feel at the end but it doesn't bother me with ads too. That is impressive, doing all the required jobs, and not getting into user's way that's everything you can ask for in a great app. Great job devs :heart_suit:!",4
7c87ea61-fdbd-4048-8f43-2d19c409cad2,Nice,4
bb1b17ca-31f4-498a-bb8f-b26eae1651d8,It is really very very very nice. It works very properly. Well done. Its shows the proper statistics of work done by me. But there should also be themes. So that it will look nice. And dark and light background option.:smiling_face_with_smiling_eyes:,4
b50d0ef7-db51-4bf8-babd-641cbdc53165,Useful one! People with busy schedule can use to manage time:thumbs_up::sparkles:,4
2a465986-4ea4-47a9-88f6-47a29b22ca71,Nice one :thumbs_up: It helps me a lot for time saving!,4
f984afe9-d74f-4976-8e5c-b838e79f0cc9,Great app that I gave 1 star before because of inappropriate ads. I hope i don't see them again,4
e080ea07-59a9-4e2f-93d6-c763c26acc7e,"This app is massively helpful to keep track of how I spend my time. When you unlock your phone it asks you what you did in the last minutes and you select an activity. Easy peasy. Only thing is that that screen looks like a Windows phone, but you get used to it. :grinning_face_with_smiling_eyes: It takes some time to get muscle memory to know where the position of the items are on that lock screen. But it's an investment :winking_face:. The statistics tab I check often to see how I did in a week, month, year.",4
6f658e56-1662-4a27-820c-9e49235a84a8,"Very good app...helps to anlyse our performence.I used it for study purpose,if you develop a specific app for study purpose(like subjects options),it will be more helpful..:thumbs_up:",4
ac0ce36e-36a6-4097-81d7-73e601a8fe77,Nice app,4
0d127427-3ec4-4c08-8197-3c2a61326fd9,It's good for time shortage people # This may give you time ..,4
a653ee65-8ddf-43c8-a03a-b092f4ecf497,"Nice App, limited free activities, no ads, outstanding if you can customize your activities.",4
45de4b3c-c5a9-42f7-979c-1fd0f801c7da,"Nice app. Maintains your Time allocation for verious tasks & checks on time waste. Also Helps to set & track goals in hourly allocation of time for week, month or day.",4
1638d766-784a-41ea-b1b0-7665042f552b,Good to Go,4
f8120ceb-3f5e-401a-882c-5f8c1fbd96f4,"Pretty unobtrusive, and great data. Set it up so it prompts at the lock screen, and it will track what you say you were doing when you unlocked your phone. I use it to do my timecard at the end of the day, track how long I spent on chores, whether I'm on screens too much, etc.",4
f3de978f-14a4-4036-8173-5df90fd10406,Showing me how I'm wasting my life. But allowing me to make changes. It's great,4
23c6a570-94c4-47ad-8316-febed0fa835f,Good,4
