reviewId,content,sentimentScore
e5c1c557-9276-4de1-a7a2-6eafb59d129b,Not user friendly! Full of glitches. Can't even submit a help request. Can't remove hydration reminder. Clearly this business lacks the infrastructure to scale and deliver even basic services like a user manual. But the ideas and graphics are sweet.,2
336a9a0a-a06e-4b26-9e5d-1ade406139c2,It's really hard to underestimate how horrific it is to make people try to find this on the web to cancel and to make it impossible to cancel from the app.,2
e8a608e8-97dc-4d72-8a9e-9b92f9e346c8,I paid $16 for the premium trial and it doesn't let me see anything premium. I'm def canceling before the trial ends. The UI for starting to use the app after starting the trial is EXTREMELY confusing. The original intentions seem to be getting lost in the pursuit of higher sales. Smh. I had high hopes for this one.,2
9fc536ac-7c6a-4b9e-9067-2224bf5cc59b,Having too many technical issues,2
640ffb08-5a26-4da9-9350-398e721337a8,Way to scattered and difficult to keep up with,2
4e2e25e6-bff0-44f6-9797-872f99cae197,"Initial setup was deceptive. It Said ”try Fabulous for free for 7 days"". I guess I'm sensitive to precise language. That led me to believe there was no free version and I got stressed and almost put in my cc. It Should have said ""try fabulous premium for 7 days "" and had a button to continue with free version.",2
6c82cfd8-310a-4009-854d-283b643728bf,"The app is too annoying when the subscription is concerned. It insists way too much for you to pay for a subscription plan even before you get a glimpse of what the app is about. I uninstalled it and still got billed later for a subscription I didn't ask for but probably accepted at some point unaware of it. Thankfully I managed to refuse, but it is still frustrating to deal with. It takes away from its own coaching experience, a shame because otherwise, it is a good app and fairly priced imo",2
0ec38094-0509-4542-a632-d5347648dc9f,"First asks a ton of questions, then wants about 15 bucks. I feel the app is not upfront with costs.",2
2f83065f-4b03-4362-ba50-09d7ac90576c,Just going to leave this here for now. I'm hearing bad things. Especially when it comes to $$$. I'll change it if it isn't.,2
2065fe4f-8185-412c-b6e8-79e539387881,Costly and not comfortable app. Every step ask paid.,2
b2ccaa10-b4ba-4ae5-9080-e6ef638fa54a,The app doesn't work on my Samsung Galaxy S10. Keeps freezing when I tap on the first challenge (? The rectangle) during the introduction.,2
e1077353-a628-43b6-89ab-5ec33e3337e8,"never gets ahead of drinking water. Too complicated with all the unnecessary additions for other apps. Coachings and challenges ate too hard to even find and too vague to work. Most importantly, it's drawn together a bit of everything ultimately ending up in achieving nothing.",2
aac2095f-27d8-431c-9e91-334e0435eddf,"Well first things first, these guys blatantly stole the Mounument Valley IP, big time, and I know they know it. The fact they couldn't come up with their own stuff isn't very promising... I certainly won't be spending any $.",2
6aad6064-cadd-4cd0-add6-e6991c9d573c,Expensive,2
2f3f6aa7-675d-4001-81c5-fe97292dc73d,Don't know what it is.,2
c435fdd7-cc13-4bf9-aa94-394f18cd60b4,"Even after verifying email it says to verify again, entry should be easy",2
