reviewId,content,sentimentScore
bc35142b-6b19-47d6-8198-4cce5c7892a4,"I like your app very much, but other apps promotions are very distracting too, please make a separate button for all the app promotion where any user can see if they want to checking other apps you are providing, but please dont clutter this amazing main app everywhere with promotions, because it gaves a feeling that this app is not enough and we need to install other apps too to get better, and then it creates a mindset that i need to rely on something outside of me to change like other apps",3
43d8aaf8-80ca-4ea7-b88d-fecdc8918633,I just wish if it was free.....,3
340ac47d-e783-41bb-9d37-76d5feed9efc,সদফত্ত,3
6366fb6a-17ab-4c01-8b16-ac170cad711d,"From a free to play standpoint, this app is very pushy. Every press or action leaving to a new way to try to get me to sign up to a 'free gift', 'be a better me' and pay pop up. I get it guys, you have mouths to feed. I like the principle though. Simple to use and idiot friendly (I appreciate). Pretty etc etc. But I get a feeling that less (or more for the free user) could be more. I'll give an extra day or two, but if one needs to pay to play, I'm out.",3
5a43c48a-d207-4928-af2d-68f7407105b4,"The app is a little bit cluttered and could be refined. Sometimes doesn't take when you complete something and it replays etc. [For example when collecting the ""3 morning gems"" I have 2 of 3 and then click to collect my 3rd gem it says congratulations :sparkles: etc, but then goes back to the page where I only have 2 of 3 collected and the cycle continues...] However, as a whole, the habit formings and encouragement is helpful to me.",3
9a51bff7-faa0-402e-875c-7dbb7ac98b40,Scammers,3
4452485a-9edd-4cee-b9b6-bb57e382dbdc,Why can't we use this app for free? May be with less features!,3
59a064fd-63ad-4485-9582-eaf5205633b7,"I didn't know what to expect, so I thought I would try something new. It does help me to be mindful of the small tasks that build better Habits and Accountability to myself",3
38af2474-103b-4d0b-934c-cfa1f4db99cd,Need 3 rabbits to add in free version it could be better for new members,3
ee59a2de-cac0-4188-a4a3-7561b4096ed8,"Ok, I managed to restore the premium features on my new phone. At first I thought it's all lost.",3
7fc193be-1546-45b5-995b-003c2160545c,"Visually nice app, but it's the only one advantage. Technically it's too complicated as for daily routine app, reminds me about labyrinth. And I don't have time for this, because I want to use an app that saves my time. Also I don't understand why they are collecting your fingertips from the beginning. And it's very hard to find a delete option. By the way, cancel the subscription before you're delete your account, because you'll be charged automatically.",3
d9a9c203-fff4-44fe-9bfa-990aec603397,"Приложение отличное, но ,пожалуйста, прошу, добавьте русский язык",3
766c8782-ab46-444a-815e-a4a25347f9ae,"Subscribes and gets your money through the app just fine but when you wanna cancel your subscription, it wants you go visit their website. Classic cashgrab trap",3
7516222c-a124-453d-8da6-e83f8c4fe2d1,"It's very pretty but it's inflexible and formulaic...and weirdly condescending. Spent days ""learning"" things I've done for decades. Lots of ads for their other apps is annoying.",3
e1a0e544-0227-4b24-b4f7-d14a192013ab,It should be free,3
c25e1e84-fc18-4d8e-a323-9f6386c0ff12,I've found it initially helpful and thought this would help my ADHD but all it does is try to push other apps at me and feels like it's taking advantage. And if I try to do anything with the subscription it says go to the web page but doesn't automatically open it from the app or tell you the web address and I'm struggling to find it. Which feels like a bit of a con to try and force people to stay with the app after the first two weeks trial.,3
444ffcda-bd9b-426e-b9c9-ac13b8f0241f,"Do you have time log options? For example when we set a reminder. And we do not do it say snooze I want to k ow at what time the taak was completed. Also, it would be nice if we have option to attach pictures,as this would help monitor when u set for someone.",3
1c3a56a7-f082-46a4-ac01-3da904fdebb4,"Alarms finally work, but now the vibration will stick on after snoozing or starting my routine from the full screen alarm. With what I pay for this app why can't anything work properly?",3
70a3a7bf-e445-4afa-b21a-884dd9c754f6,Seems more interested in getting payments than helping to activate and install,3
5cbed29c-b189-463f-8e57-976c02d5e2b0,"I understand the concept of incremental change, but the flowery design of the app just puts me off a bit, the dr seuss-y stories don't help. I also struggle with the meditations because the ones I listened to almost sounded AI generated? Like some of the sentences didn't even make sense. Of course there's also the aspect of the cross promotion of their other apps which is both distracting and seems a bit scummy given the things others have said about the similarity of the apps to each other.",3
8807a4a3-48b2-4885-9c3d-40d2526b64e3,It's paid,3
7e15017f-17cb-4484-ad6b-ff337867a6b1,"If I do the tasks, they give me objectively good days. It's just a matter of wanting to have a good day over and over again.",3
7613fbd7-d0a2-43dd-91fc-9a3ea9876177,Most of the things are premium,3
9bd7ee76-ca6f-4ecc-a2f8-43961c3f6fd2,Generally enjoy this app for getting me in a good routine and encouraging me to do positive things such as meditation & yoga. However after a few months I've found that I'm repeating the same daily/evening coaching messages which is annoying as I used to really enjoy them but seems like I might have just used up the catalogue?,3
1c104e0d-d34d-496b-a190-55d01ae08ced,"Seems like a mental health scheme... I fill out 15 minutes of questions and I am told I have characteristics that some add up. My first challenge is to drink water? I drink water constantly, it's not a problem for me. This really seems like snake oil. Also, everything is behind a paywall and the trial requires a commitment. You guys don't know your audience, do you?",3
b04bdd3e-944b-4555-bc7d-9a1f89477f0d,"It is good, but nothing special.",3
af58671f-d567-4270-bb00-300ea0580ca7,I used a cracked version of fabulous (and I am deeply sorry for that). And I liked the features. I hope it will help me reach a better version of myself. Hopefully I can purchase the premium in near future. :beating_heart:,3
f4db9e76-3771-444d-a2af-f0f3a4e42020,I like the app use it all the time but the constant interruption of 'please join premium' is very annoying there must be a better way of doing this?,3
0f7ff5f3-1c29-472c-a290-3ce4e4972c68,"Cool UI, but you have to pay to properly use anything :thumbs_down:",3
ed0c6eb0-ea96-42e4-b593-4f8545bbe10b,I hope they would also reply me. I think this app is good but i haven't tried it yet,3
ad9e0f24-18c5-4a43-81d8-4d9ec10e7747,I wish it had more free options. It is lovely when you can pay for it though.,3
1c456897-a5c7-470f-a07f-cf1f0d899079,"I really appreciate the effort and the plan for building such habits with a lovely community circles <333 But the thing is that sometimes people in the cirlces publish very sensitive and shaming photos so I hope you deal with. Moreover, I hope that you send daily notifications like the one you publish on social media. I was very happy so that I gave this app 5 stars but after removing the option to access premium fab by watching ads I have changed my mind :((((",3
c3c13301-00f2-4031-9bfb-5687beb56800,"I've just started using this app, so far I have learned a lot in just a couple of days. I have a really hard time with self care and self love. I'm going to stick with this app and see what happens.",3
06dc02c8-3f0d-4a19-bca6-165f92c9eff3,"It has been very helpful, and I would keep it, but can't afford it.",3
0c7b1a1e-6c9c-44ad-8ea9-06d48ad31518,Good but how to process the way unknown person me,3
d543da97-59aa-4e86-b109-dacf8046463c,Would give 6/5 stars if it let me!,3
eb22e048-89a8-4dcf-8f21-afb722fb071e,"Not bad. It's still early to tell. I have been using it for a week, and I haven't been following the routine exactly... Also, I'm using it on it's free version.",3
