reviewId,content,sentimentScore
6975ccdb-5afa-4373-9890-209987e59809,"Sorted my Life. Buy the Subscription though, once a year, makes a small hole in the pocket, Works wonders afterwards!!",3
6168fa7e-e4d7-4725-be86-4b9dad720b29,So feature packed.,3
9fb93cd4-2bd0-4f50-9ca7-b84e7fd42c54,"When I pasted my clipboard text that had multiple-lines, it asked me before automatically made it into individual tasks for each lines. Heckin' 5/5 omg, it will put a line across when you type --------------- in the description box 6/5",3
85a841f1-c7b5-49a0-b6ba-d9da4fadb437,I would have taken a pro plan if it is available for lifetime. Since it has subscription based model. That is only thing stopping me and using free version,3
100f136d-da6c-4c64-9f59-59bbc656f6de,I wish I could easily add tasks using Google Assistant,3
c09fa75f-1d66-4909-a6ed-209e3f3fbcca,Nice but need to add more features like carrying forward to next day if the task is not completed that day.,3
421e2d20-970d-4485-8a0b-f3a618a00b48,"Would be nice if you could add the same feature to add task to a section with ""~"" just like on desktop version. Please add this feature",3
3f1a8c85-adde-4b2d-b723-4d3c956d335b,"It's okay. As an app that keeps track of tasks you have to do and when to do them, it works. I just hate when apps try to force their ""premium"" or ""pro"" subscription onto you, which TickTick definitely does (but not quite as bad as some other apps).",3
f75cdc0a-d1fc-4a0e-95b9-c40a0ceb0bdb,Kulipa kwa simu,3
64c3a6c8-ee07-41bb-abf9-598bb043b46a,"Great Idea, Synchronization Seems to Struggle. I like a lot of things about this app but it doesn't sync well between multiple devices/platforms. Several times I have organized tasks into different sections, only to come back and find them under a default ""Not Sectioned"" section. So if I want my tasks organized I have to reorganize them frequently & that ain't gonna work. IMO this needs to cook longer before it's ready.",3
57ac144e-5807-4719-b0b3-ad8b8e770aed,"I tried to work with the app for a few weeks. It's pretty smooth but when it comes to deleting or merging tasks of a day, I have a huge problem loosing tasks of the following days without being asked.",3
e2077352-3d4d-448e-a154-b5a2a3f7359b,"Everything is fine with the app, but why are all the themes (even premium and custom) only white, and there is only one boring dark theme? It's disappointing",3
e1189d3d-2edf-45fc-8a22-94be79782c07,:chart_decreasing::books:,3
6a073217-eed5-4c2e-b5b5-ab2cb6e6fe0e,need time tracking as well :mending_heart:,3
d60a9e20-06d1-45b8-8ce9-82fa41311ac0,When speach-to-plan feature with ai? I just want to tell about the task and an hour and the task should add automatically. Would be cool right?,3
ee95c3b1-1bce-48e3-ac2b-d9abe9819bbb,Ok,3
954718ec-c14d-49bd-a68e-cfc9267b2edc,"TickTick is a great app for managing tasks and using Pomodoro sessions, but it has a small limitation. The break duration is fixed, regardless of how long the Pomodoro session is. Both 25-minute and 50-minute sessions default to a 5-minute break.I often use 50-minute sessions and would prefer a 10-minute break, but I have to adjust It manually each time. It would be helpful if the app could automatically change the break duration based on the session length. This feature would enhance the Pomo.",3
4342ea63-de99-44c6-8cbe-e3a5f61a1148,"It would be great if you add a distinguishing feature between Folder and a list item. As of now, both appears to be similar and later to realise which one is a folder and a list it is difficult to guess.",3
87ab19c8-f0a1-4dab-986b-f0531c63f250,Good Application but I think you need to increase the limit of habit numbers allowed in free access,3
22eefab2-f718-4186-978c-224267840ed1,U need to upgrade to premium to get the daily calender,3
4a5dbc6b-6341-4e3b-ad17-3849b54f7e8b,"I am using it for a year and it was fine but now alot pugs happening , unfortunately I will replace it .",3
be421694-3406-42e8-8811-b4f81e0a4b69,I would be lost without the various reminders I set in this app. The ability to embed links and images in the same way I would share them via email etc is a great shortcut.,3
6ee0d12c-6dbb-4649-9905-4bd7c4a11485,First touch functionality didnt work. But now seems to work. But what is missing is that there is no time estimates shown in the wearOS app. So if you planned your day by setting time estimates in the mobile app and then want to use the timer/countdown functionality of the wearOS app then you have a problem because you will have no idea on how long to set the timer in the wearOS app. So pls show time estimates in wearOS app. Als would be to start directly a timer by clicking on task.,3
a40a8d13-7c05-4133-a405-359d3fda94d5,lakiejay,3
59b8216c-aee9-43a9-abe9-452b9e39d5f5,Bagusss,3
b651d7b5-5567-40f3-889f-915eda97f5d6,"Perfect but, It really need an option to pay for this app one time and not a subscription.",3
7ab8c88a-129b-496c-b2f4-8b286c89b2cb,"It's pretty easy to use but co fusing at times. However, that could be from the Tramatic Brain Injury I got in 2013",3
43a152e8-de3a-49b3-9850-9c94b234a14c,"Heard MKBHD really likes this app, so I figured it must be good. It is.",3
2d2f8889-650b-4c61-8887-d17112394398,It's very use ful good app but I'm struggling to because reminder it's not working why,3
948a0d9b-5a9f-424b-9478-ad28ac0c1046,"Still testing. Looks good, will edit review later. Just an idea if I may. Please have dates long format such as Monday 26 August 2024 and can a long task be displayed in full? I have some that are 3 or 4 wrapped lines. The max is 2. Thank you",3
4b63ede0-c356-47e2-a9ad-dc930c483bc1,Es buena pero le falta optimización y tampoco me deja hacer respaldo de mis datos,3
f7a5184c-a4e7-4a3b-a9b1-e154dbd786eb,Very minimal and easy to use.,3
05831338-1c69-4595-9a0c-8dbf3ab4650a,I have yet to find a better time management software and item to do list.,3
b04177f4-36b0-4123-b5c1-d394c43af884,"It's good, but there is no option to pin task to notification bar.",3
06a7e571-8a25-42c8-ab93-5388d641a552,I found it effective but little difficult to write tasks,3
4b43f0d5-e24b-405d-af9a-42b102c3275f,"good app what else should i say 2024 edit: needs to be optimized on nothing os, of all the phones I've owed I've noticed very very late reminders on this software I've turned on background and removed battery restrictions this app needs to be optimized for this os",3
8584b34e-4d02-4394-bc6a-2b02f8ec8028,I pay for Ticktick but I believe free users should be able to access the calendar.,3
f6848a63-21e4-4a46-8b0b-d793ffa2299b,Amazing to do list but option should be if striking once done and should remain so we know what Tak has been completed. But once we choose done it vanished,3
bffedd2c-045b-4329-8abf-2fa951bab765,?? Monthly calendar view should be a standard feature man,3
70d107d5-cad7-423e-8c49-f65d1d80c4cb,I just want a simple widget to put on my home screen to view and add task I need to do. This is not that app it is WAY TO COMLICATED.,3
f42ca6e7-3ed8-4d2e-82fc-41824201a5e5,"The app was very good. It has multiple functions and features and can be used even when offline. Its a waste since the reminder is not working. It will only notify you when you open the app. This is a very useful reminder app, please fix this. I don't want to uninstall it because this is the only app that can be uaed offline and has a visual so far.....",3
e74333d2-b3d2-4ab9-8c06-ebdb8ad4db12,Seems like they put some investment into user experience research,3
6765cc50-7dba-4a7c-a258-774a34e85784,It seems nice but I wanted a forever option.,3
4d766869-15c1-4e80-a884-e7077648b232,"The ""Complete"" and ""Snooze"" buttons in notifications keep swapping places. Still happening half a year later.",3
9accd364-9f65-45e6-9a4f-73b99e42aae0,"Masih ada beberapa widget yg kurang optimal dalam penggunaan space nya, karena ketika di drop di layar khususnya android memakai ukuran yg tanggung, coba di cek kembali. Versi yang saya gunakan yg premium",3
ea90b992-cc04-4e11-9b41-8e919d51d788,The app is really nice but there one problem with doing undo i can do undo change that i made for one single time after that i cant! Please fix this problem. i need to do undo for changes that i made to a task like reccuenses and time because i found all of my tasks but i didn't find their reccuenses so i wanted to undo the thing that happened to get those reccuenses back it could be error or setting that i don't now much about it the type of undo is undo changes made to a task.,3
