reviewId,content,sentimentScore
3f8a36b0-15c0-462d-b024-1a66fe219880,"I like the App, but the lack of Desktop Mode and dark mode makes it difficult to use.",3
e08e61e2-0b3d-4e15-86f1-ebfb45a9279e,"Great way to share good and bad habits that you need to be held accountable with friends. However, this app is a little bare/boring. I would also add a feature where it reminds you that you didn't check off something on your day. I wish it would also give you some suggestions on habits that you might need help improving on.",3
6ad066c2-755e-4c11-9df0-272ecf3b8dd9,Please add statistics of self and friends,3
2d5fd6e3-d2b0-4bc9-a5b0-9bb13e418ba2,Please add a night mode,3
b51521d2-329f-4f75-a81c-5c3905778734,Nothing too fancy; a straightforward habit tracking app that makes it easy to hold your friends (and yourself) accountable. Reminders are optional too. I wish it had an option for a dark background,3
2b46d35a-c063-4304-9392-d3e345953bd9,"Your app has a lot of potential but lacks some key UI capabilities that will enable easy engagement. You can't reply to a specific message when you give feedback to your ""shared"" friends. The feature to send a Gif or Sticker is just appalling. One can't add their own sticker extensions that are compatible with the app, gifs are sent as a link, and to send a 'habit commitment' through the use of a picture can only be done if you click on the 'sticker' option.",3
7f3990ef-14f8-46b7-ab2f-3c16542d957f,It serves the purpose but in a very limited (1 on 1 only) way. The inability to have a group view and chat function given the accountability focus of this app is likely to mean we won't continue with it long term. Group chat at a mjnimum would be a significant improvement.,3
73044a6f-d9bc-4ad7-a564-56c1ec91edbc,wish it had a dark mode but otherwise good :thumbs_up::thumbs_up:,3
6b769da1-0c1d-4124-8d96-65b87f84cf21,Needs group setting. You can share individually with friends and message the person but if you want to use with 3 or 4 ppl each one is separate. You can't make an accountability group which would make this a superior app. Right now it's just ok.,3
e8432340-23df-4bf7-94c6-f5883ea1e8c2,"This app is soooo close to being useful... I'm hoping to use this with a group of friends to help us all keep accountable for working out. However, since there's no group chat option and also no way to share pictures or gifs to show what we're doing or to congratulate others, it's not quite perfect. I'd love to be able to instill some positive reinforcement as a group instead of just one on one. Really connect to our community nature to change habits (peer pressure in a good way).",3
a6de9c76-ad64-4998-9b8d-21c4ac8a5289,"Tasks are fairly easy to set up. Missing option for every other day, biweekly, which changes week to week / month to month. Dark mode would be nice. A high five/in app reward system that lets you know your friends have seen and acknowledge or support your progress on task as feedback and endorphin boost would be a good next feature.",3
ff7b4e8e-d69c-44c5-8ef3-a9c0992c70e9,EXXEPTIONAL Please add the feature where you can be able to see and compare between the all habits. Percentage wise,3
de87dba3-2818-43fe-a34e-3d9ae8ab1d45,"POSITIVES: Simple. Clean. There's one habit I ""share"" with a friend: We see each other's workouts, and in the context, being able to message here is more appropriate than texting. NEGATIVES: I just started using it again after a year. There's been no development / updates. Seems no maintenance (responses to reviews stopped. Note, I haven't reached out to dev.) No problems so far with the app. But it LOST ITS WIDGETS, which I'm not happy about. (Android 12, LG Velvet)",3
e0ba86e3-0641-449b-9146-1e1e7c5ab7b5,"It would be great if you added more statistics, like longest streak and total days of doing a habit. Like that we will have 1- Current streak, 2- Longest streak, and 3- Total days. You can also add specified habits. For example: If you want to develop a habit of drinking water, the habit can be how many cups did you drink to day?, instead of did you drink alot of water to day? Thank you",3
0df2fe4a-08f3-4f3b-ae34-11f12ca017c5,"I have put in my habit, but don't know why.. my ticks all disappeared .. then I couldn't find back",3
ba9199af-9d43-4691-812e-d8950f91e4db,The app needs widgets,3
135069cc-1c09-4050-818e-48d0adab9b0c,Hi How can I add comments?,3
2ba4cbb1-ea8b-4891-87f0-668c062972d6,"Neat little utility app, non distracting, minimalist and does the job. Its missing dark theme, gets boring looking at the same theme everyday for a long time",3
b7985a44-ddf4-4df0-969f-77eacd244491,"It was good, not until it didn't save my progress at the end of the day",3
