reviewId,content,sentimentScore
d61ae4cd-aff2-4037-891d-a16fa8d5f9c8,"I archived few habits and now i can't find them. Where are they, are they deleted or what Never mind found it , it was in the main logo top left",2
ee987ef5-f327-43d0-ba93-80fe4ebf5114,"Not syncing data properly among friends - me and my partner use this for his ADHD to give a challenge incentive. His account is stuck at 13% completed no matter how much we add or take away, which of course, isn't how the app works. Not sure what this glitch is we've done everything bar delete accounts. Annoying",2
c3dada41-72b8-4bab-adf4-df4fe1601779,Hard to navigate,2
347ab296-e864-4405-a752-41dd059ac82c,This app is designed specifically for shareability and falls short in the UI and other areas. You can share habits so others can see them but not so they can join them or add their own to their account?? Why not just have a copy habit button??,2
bf067a35-326e-4dee-96bd-bed161ed10f7,Dark mode where????,2
588dad0d-2a5c-428f-ad19-69daa62894f6,"Meh. Almost halfway useful. Needs to be a little more intuitive, for starters. One serious lack is that it doesn't display the frequency or schedule for a habit. I cannot see that at all for habits friends shared with me. How am I supposed to know how often? I have to go into edit mode to even see what I set on my own habits. That's an unacceptable omission for a habit tracker, IMO. The inability to put any images in chat is very frustrating. I will be looking for something better.",2
06cf1799-175b-4f09-b11a-45c18fa56b6a,The app shows incorrectly on the screen. It cuts off words and makes it hard to use,2
c0f995eb-f4cd-4caa-9ca1-9575c0681c87,"Go to sign up, you get 3 fields to complete, name, email, password. You fill them in and press the sign up button and get a window pop up ""Oops something when wrong signing you in"" the only option is to press ""ok"" (which is totally not ok) then it takes you back to the start. Sorry but an app you can't sign into is not much use. I've tried all the options but you just go round in circles.",2
8bb54b64-eacf-4cd5-a4be-299b0ed9e109,Desperately needs dark mode..,2
eb9b81f2-9dec-40a3-bcc0-4d02ef85375c,"I need help right now, my habitshare app has been freezing and closing and not saving my comments activities. Not sure what is causing this, but it is very frustrating.",2
c428175a-1839-45d9-bbe3-ccc4acb24264,"Hmmm, why now QR code doesn't work :thinking_face: login functionality also doesn't work properly, I can't invite or add my my friends via QR code, but earlier it worked...(sorry for English, I'm not native speaker:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:) however the app is useful :thumbs_up_light_skin_tone:",2
