reviewId,content,sentimentScore
7df4d6e6-86e3-4b66-af2e-1624074b60f3,Less activities given for free,2
39ac4be5-de65-4b28-8e42-f3e7c274a0f2,Free version is way too limited. makes it pretty useless.,2
0782b2cc-0891-4b52-8b21-bd83323210aa,"I have been using this app for about a month now. Already in love with it even though I am having limited features (aka i am using the free version :face_with_hand_over_mouth:) but i am thinking to go for premium. It is so less pricey in compare to other apps. There is only one feature missing and that is a MOOD TRACKER. Please people, bring it in, I guess then your app would be a whole package deal. Awaiting for the feature!!!",2
9926a57d-05c0-4fc3-aa4e-d36f87f1b2f1,Its not free.,2
a06e5889-7673-4807-8706-3171cb598f8c,"Love it! :smiling_face_with_smiling_eyes: HOWEVER, your LIST feature is not working. It's redundant with Categories. I want to be able to group similar tasks together in a list: like desk work, kitchen work, outdoor errands so that I can do my tasks in bulk while I'm in my desk or in the kitchen or out and about. Please update, thanks!",2
ed24b9d8-43f4-460f-8edb-a9e1eb713ead,Doesn't support multiple device syncing,2
d40f2aa8-596d-4d8f-b23e-ac0d92c0b6cb,"Erases everything if I rotate screen/tap outside a text field/screen goes off! Can't switch to Recurring Task/Habit when adding a Task. Committed to picking either Task, Recurring Task or Habit from the start! Can only add Tasks from the widget. Prefer to see Notes/Desc when tapping an item in the widget - why have the tick mark circle now? It serves no purpose. Note/Desc behind too many taps. Handy if I could tap an item (instead of the circle) in the widget for this. Web version would be nice!",2
a70ea753-c350-404d-a7ee-7bd7a146ae3b,"Initial usage was promising but planning in a busy timetable, you are limited you cannot put many in before you have to pay hope users use less as was really disappointed",2
98960b44-2fb8-4ca7-a711-8a74c2b3ddde,So boring,2
0dcec942-8c2a-4339-8978-3cfc8f85ac2e,I created the habit but it is not showing. I tried several times but NO,2
7b628e2a-20ec-4f36-b945-f9df96573a18,"Looks good but worth nothing if you don't buy premium. Even basic functionality, like widgets, doesn't work.",2
d0e3822d-e97b-4ad1-9bd8-dccfe0f82d5e,It works good for couple of days but after sometime it doesn't give any alarm or notification. In my opinion it's not worth to install the application.,2
06ef1b10-249f-4983-b7de-1494a4863e43,"Limits the amount of habits you can select if you haven't bought the full version, wasted a lot of time",2
dbc0c4f2-c894-48f8-949b-e6684fb2d238,Please improve background of the app it's look boring :folded_hands:,2
bb375bc1-e61a-424c-b6ee-ffb176c45004,"This app has a problem. If we set a alarm for a particular task,at that specific time the alarm starts ringing.but it will never stop. if the phone is not near to us,it will keep on ringing causing inconvenience to nearby people.",2
bb79e6f0-548f-4e38-a687-6123ecaadb61,Just started using so will do an update. But so far not a fan of your widget. I have to remove and add back to get it to work right. Then the priorizing. I have like 6 yet it shows 14 and even when trying to update it doesn't help.,2
064f629d-0778-4416-a1e2-51a5720e4b2c,I am facing problem I set habit on habit Now app and Alarm opinion set alarm for example 6 am but alarm notification on lock screen don't show my mobile default alarm work fine but habitnow app alarm not working all settings are set properly and notification pop up work fine but alarm not working fine please resolve my problem,2
70da2eb1-7db0-4fa9-a488-0f30d77aea44,I created a new Category: Only FOUR characters showing. :person_shrugging:,2
771480aa-cb24-48ac-8231-7a2abf96f933,"I am a premium user. I liked the features and simplicity of the app. However, the reminders didnt go off on time, it defeats the purpose. Initially, mostly there was a few minutes delay. After reaching out to support it worked for a while. But after the app update, reminders are not on time again and multiple for the same. The support seems to have redirecting to web page instructions for optimising and rescheduling reminders as solutions, even after mentioning it didn't work for me.",2
f788e5e5-4598-4e8b-b76f-07533ece973a,"The notifications are sometimes late, not according to the reminders",2
db1618d1-14b5-4e1c-98a8-bbf3281c45a8,Downloaded this app just because of too many positive reviews and I was planning to buy the life time plan but I'm quite disappointed that I neither get an alarm notification nor a ringtone even for a single time whenever I added a reminder or a habit. Why is it so? Aren't the notifications or reminder alarms available in the free version?,2
