reviewId,content,sentimentScore
4b502e9e-cc2b-4cd7-bd31-4d982270415a,"Love the app. I'm red and green color blind so I would like a feature to customize the colors of complete, not completed, and pending. Would be a cool feature in general.",4
448a72a3-05e1-4fac-9979-62217fc05cc0,Good,4
c1983098-71b1-418d-b71f-b07f3316a7d3,It's a neat app and pretty straightforward to use. Just one suggestion for improvement : please add multiple options to check and either one of it is checked the it should Mark as completed.,4
6d73b289-e212-43cb-b353-d1f10d285f11,Reasons this app is better than the others: - Fully functional and featured free version without ads. - Affordable one-time purchase for premium. - Built-in stopwatch and countdown timer for tracking time-based habits. - Fingerprint and PIN lock. - Backups and CSV export. - Clean user interface.,4
171ef3d6-a790-49d5-8ada-9fb171a40adb,Pretty good for free version aswell. Dosent disturb with notification as well,4
dc849bbc-4ff0-43fa-91d4-22424462da7d,Nice,4
8d88bcd8-d26b-41d6-aab3-ae442c30592c,Nice,4
835ec00a-6fd3-45e7-8f59-fb5d30bbb128,It good for someone who want follow their schedule,4
2024b84b-031d-4d02-ba07-c4dea23910f7,Their efforts in making this app so good for someone who really wants to track things are quite complimentary.,4
82e33a19-3b51-44f1-9956-3e6a8480ce7a,I really like the app,4
78abeae1-3ea1-4644-98a0-502773208dda,"This app is so flexible and has so many features, it's really helpful all across the board. Though some feedback, is it possible to let Notes/Descriptions be optionally displayed in the day/task lists? It would help to clarify some details with a one or multi line display. And a progress bar/percent of checklist completion. And custom date format like DD.MM.YY instead of MM.DD.YY. and setting reminders as ""days before"" to more custom periods like hours before, for example",4
09895616-0110-4488-b592-1e1e9a54ea6e,Nice app,4
4b445bf8-d186-4dc2-a844-5b6e92920e3b,Nice to track your daily activities and insist self control,4
6f8af746-62c3-4d47-b532-bd0b30968c69,Good,4
5900a7db-5db5-4bc7-922e-354f4dd78ad7,Good for trying get on a schedule,4
a7778103-f8ea-44cc-8d22-d39390ae7626,Life changer app I like a lot,4
86f0e21c-d737-4f22-8aab-9385a921f3d5,good app to organize your life,4
9e01f888-3fd1-450d-8401-382037f9b1cf,Good :thumbs_up: To change yourself,4
bc3d7208-a229-4296-9121-7837806385e6,"I think this app do well and help in Habit tracking, one thing they must do Adversities more so so many persons know about this application",4
4b22a395-1217-4d6e-91c7-9d5261e6b533,Sooo good very simple Compared to notion I find this wayyy better!!!!,4
cb9734f4-3ae5-4614-8313-5f161bb4617d,Love the app. The only thing missing is a pause mode or vacation mode where you can pause habits for some time.,4
4c2fcbea-d1b4-4b30-9411-b8f47f44e55d,The app is amazing. Please show the full note when adding it to a task. It will only display a certain amount of characters. Or can you add a way to scroll to view the full note. Thanks,4
2dc66e14-7019-40c0-841b-4c257bb332bd,It's really good app when compared to all habit tracker apps,4
8cf18097-d60e-4f98-ac7e-f3257d26fda1,Good.,4
6b65038d-2ff4-48c8-8738-b64bb842f2ed,This is good,4
4dcefdde-aa4f-4492-a7e0-71f901d1fbca,Everything is perfect for me except it doesn't reflect system font and this app looks odd. Hope it will be considered in the future developments,4
222e7a13-dce2-4184-b794-d94d7ab03284,The app is so good. I got the premium version for more categories but I'm still hoping for a color wheel. I've already got over 20 categories and I wish I could add more colors of my choice,4
d8613f10-419b-4bb8-bf82-1c349b4ee378,Nice,4
b05f65b1-d7c0-4113-be2a-e2869c2235a8,Good,4
02372e32-d6ee-49cc-944c-b27230e20ffb,Good,4
9b35bfa9-41a7-4eaf-96d1-1e90d29bb2cb,Best app for study routine but it should be free or at minimum price,4
8a0c07a1-0345-4688-8539-7df3f539a2c3,Nice app give some features for direct task entry,4
fbd728b4-81c8-4dd3-b11b-f1e1a58c150a,It's helping me keep my schedules on track :smiling_face:,4
4490a179-6505-4a18-9803-9cab74af2c1e,very good app to built habit and add new task. but i wish they can do separate widget for habit and task.,4
c891cd74-64bb-43e6-9a17-29331bb733f7,"Great app. Well thought out and looks quite good. Has feature parity with much pricier apps for the most part. I'd like to request a couple of changes: 1. In the ""Today"" section: upcoming, next 7 days tasks, habits can be displayed. 2. Multiple calendar views. Can be something like weekly, monthly, timeline views 3. Categories should show the entries within that category and not just the edit page for categories. Essentially the filter view but for categories tab.",4
738de191-d507-4739-89ef-c3e9d6386632,"No glitches so far, helps me stay organized",4
c9fe38e6-7c29-4747-9ec2-3f105d7f5bfd,It's good for me,4
a6de32da-8c6e-4dc5-9ae9-ea3280611a13,Nice app. Could be improved : - add habits from widget - reorder habits in the list - graphs and synthetic and not per task monthly/yearly view - show rating given for task in the list view without having to tap on it,4
3f806fc7-1dff-481b-a353-3f0b39616d50,It is a helpful tool to stay on habits and reminders for task/appts. I love that you can see how consistent you've been with your habits as well. Very detailed app,4
8e8b649b-a749-4d5f-b280-1e18cb816f23,"The app is great and I just use it to track habits and see my improvement overtime. I like that you can choose to say ""x"" to habits once youve failed them (for example an ""avoid sugar"" habit can be marked as an X immediately after I've failed it rather than it showing up as an uncompleted habit). Premium is a one time low fee so I can mark off tasks with the widget. I wish it didn't say habit under each of my habits bc it just takes up space in the widget that can be used to show more habits",4
9b763570-096f-409a-aa01-fa0188161e2c,good,4
c59c3f8b-53fc-4d43-84e5-3eb8e7c763c2,"I really love this app and it has helped me to become more organized. However, I would pay more or a monthly subscription for a desktop version of this app. Please think about doing a website that can pair with this app. It would be a lot easier to input everything I need on a website (that syncs with the app) rather than just doing it all on the phone. Thanks.",4
8cd0eb34-a236-4aed-9f0b-42114395010f,Its good,4
c61f9b34-7429-4552-b5a5-055aa839fd91,Its is really good tbh,4
9896c74b-6553-442f-98f2-bea853b48fd2,Best for daily day to day task,4
9fef78f0-2a87-490a-b39f-ca1804500a73,Good,4
6ff4ff3b-e65d-41ed-a3f8-c741c757cd4e,"Everything is really good but please add a daily habits achieved rate in percent and a data table to record that value for months. I.e I have 100 habits in the list, then today I completed 75, then the record shows 75℅ achieved. Thank you so much for your amazing apps. From a loyal premium user with :red_heart:",4
6f4aa962-5d3f-4c9c-bf26-168144d3d52e,Good app :OK_hand:,4
