reviewId,content,sentimentScore
228e6107-8edb-4345-8d26-44fe1c8ff8a2,Good I really like this style for the app it matches my aesthetic.,4
8426d5fb-1891-4236-9995-a479482794b5,It is an exquisite app to use especially when u are going through a bad day and just need some cheering up.But I would recommend the app to have/add more exciting activities :slightly_smiling_face: to it,4
8f75634c-4808-489f-b7c7-b807a39ce84b,nice app :thumbs_up::slightly_smiling_face:,4
b68ed823-8bb4-41dd-b66a-97f4f20255b2,Good :smiling_face_with_smiling_eyes::hundred_points:,4
4c8402be-70e9-4e0c-8eef-8496bb3f7dc5,I'm enjoying it so much it's a good app for all girlies You should try it out.....yes you,4
0d735f19-e2e1-4f59-ac6f-b51bd02813f7,great app to reduce stress and anxiety but asks for money :dollar_banknote:,4
9e40ed03-43df-49ec-af72-a9e880942155,Good...,4
40115e94-cfae-41f7-806e-d2918db4b3b9,now this is good app ...don't mess up this app by uploading ads,4
f823e283-6fe0-46fd-bc07-237b8987b962,it's very nice :OK_hand:,4
a351f9c2-1d78-41df-af2e-abf0a71996eb,If It had any Draw option I would Rate 5 Star,4
7fa687d1-3116-4ceb-8c48-8db91a634c34,"I recommend it, it's an easy way to journal without a notebook and a pencil. I like that I am able to attach photos and have a customizable background for each journal entry. I find that journaling helps with reducing my stress and allows me to be creative. I aspire to be an amateur comedian and poet one day so this app is great for logging my thoughts on the go!!",4
82894247-f372-41a9-925c-794c64d5d3f3,it helps me calm down whenever my anxiety kicks in. it helps me to write down and better understand my overwhelming thoughts.,4
36da4c3e-d87d-432e-a3ec-9254eeeec1d4,its really good for people who is worried about themselves,4
15259dde-11c7-489f-b60f-9b818a527eec,nice,4
b0bca31f-4297-4ba6-bc90-794026fdd6ab,So nice,4
33c361d6-1ff8-4aba-8a58-a20729f90525,"It is a nice public platform for the people to Express their 90s.And it has means audience feature which means which is easy to use, as well as it takes a various amount of time in which the people can have their work.Faster so I'll recommend you all to try it",4
226e62b5-e7bd-471c-b31b-6653119855a7,good,4
00ea7326-6c2d-41a9-bc7c-bcae3df5afa8,healty activities makes you reflect,4
6282b217-969b-4d9a-8d74-b90b57214a9f,"it's a pretty good app, I do indeed recommend.",4
2d0dc878-4bd4-49db-ac06-ec374bea15a3,it's really a good app,4
39c747b1-f50a-4738-9172-d0268dcce05b,it's really good when you want to pour out your opinion about something. And I like the fact that this app comes with topic to give gratitude too!,4
904ae728-7dd1-40d4-8224-bcdba5686f4e,it's good,4
51304358-96e9-4a08-890b-a91a622cc50f,"good prompts, simple and easy to use.",4
ed2fee7d-6c57-4bf9-9c64-a80c1aee089b,it's really good.,4
846a17aa-44f4-4ff9-a3b9-ac9c5518c937,"it's a great app, I write all my thoughts into this app, so its security feature is perfect:loudly_crying_face::pink_heart: but for some features, you do have to pay, but everything else is free, I think. :grinning_face_with_sweat:",4
0fa329a4-58f4-4268-84fd-3cda1c6661a0,it helps you to think more positive,4
1a9c55ae-5724-4f24-925e-85e6e6d043e2,"I rate four stars because , how can you lose all your streaks if you forget to write the daily journal. it is not fair and nice :angry_face::confused_face::crying_face::enraged_face:",4
adaef28e-db7b-49a8-974f-355ac2267056,it is good app,4
d0f1cbad-b15e-4bfd-8139-cb75c54b2bd2,"USEFUL, BEAUTIFUL AND HELPFUL DIARY FOR ME AND I LOVE IT SO MUCH ALSO I ALMOST COMPLETED THE DAILY NOTES:star::star::star::star::star: :smiling_face_with_heart-eyes::OK_hand:",4
99c5999b-b8a3-4bc9-a23e-4b4ba8721b8c,It helped me a lot especially with my confidence and take away my body insecurities :upside-down_face:,4
9b1ff811-4625-4de3-b622-35084b91328c,"I love the app, but I feel the shades, mostly the pinks need to be a tad bit lighter in Dark Mode. Those are some depressing colors. Otherwise, this app is flawless and well-made. Can tell it was worked hard on. Love the little daily entry prompt questions as it can have me thinking. I mostly just use this to better my mental health. Thanks.",4
b08a7756-55da-4557-92d9-9dc9792596f0,it's best :smiling_face_with_heart-eyes:,4
c2a040f9-c3b2-41df-ae5f-8b5a240351c8,"It's really a good app it helps me to create my future goals,it helps me to know my better self",4
82fad62c-1334-4bdd-8382-fb03872a02ef,very good In My opinion as it lets me say what's on my Mind Through Asking questions Which I find really Nice And I Think it helps me to improve Myself in some ways...,4
208629b1-63a3-49d5-bae2-4d22ce8f4b1e,Prompts are helpful. I like being able to create my own too if I want. User friendly and I like the progress shown.,4
3a7e48b7-05a8-4047-b3f9-e5d5658b6416,"Good little app, useful for helpful prompts.",4
1fd0f3cd-56eb-4025-9c61-83eedc8ed49f,I like it i think it reminds me to calm down after all I have dance a nd stuff during the week so busy and stressed and it has helped alot,4
