reviewId,content,sentimentScore
39cfb32c-6f69-4a20-9031-d7a7cbd59bce,tooo gooo,3
bf319fec-d18f-4745-872a-8af3c1508848,I'm feeling better when I think of a lot about being grateful,3
3bfd8697-d39f-4fbb-9589-3f934139727d,Make in this app habit tracker and daily notes with reminder plus school notes otherwise this app is beutiful,3
894d3662-f3d5-4a8d-8058-0b4bc4dd2ff6,"it's ok, it's help me.",3
18013df9-6999-4ff3-a8a7-c524d8cba802,"I liked the app, but it just isn't in my price range right now.",3
5ce6d254-fcf1-4830-b4a1-d74b427f9870,I'd like it if it was a continuous set of questions. like a therapist or a manager which reminds you of your last thoughts and with questions helps you form new ones. other than that I like it.,3
e091e532-e920-44f2-98ae-f4aadee117dc,I think you should improve your star quality,3
6df9fd9f-a9a6-4507-97a6-9df3d777df79,ossum,3
8ca046e3-2d78-48b5-bc42-3fb370d67a8d,"i have been wanting to to a daily gratitude journal for a while now. however, the busy life means i always forget it. i was reluctant at first to introduce another tech in my life, but this really helps to be more mindful, with twice daily reminders. it is not for free, smth like 3-4eur/month which is ok, i think. you get a free trial week anyway.",3
78738fc7-38de-4ca6-a33d-c0a35f66c0ea,I have a question.. Should one have to pay while using this app..?? Or is it free to use...?? Thank You soo much developer for your reply I will review again after using this app In Sha ALLAH. By the way I am giving 3 stars for your quick reply. Thank you once again..,3
e0c492d5-536a-4b68-80b0-40b1288bf006,Wish there were more to offer without having to purchase in app store,3
c93c8be5-30a0-46c0-a2ad-8828270e0579,Had a variety of prompts and had nice journal font but was very busy visually and not really the calm type of journal I'm looking for.,3
e28301ab-875a-4801-8ce6-2232cd18a93c,Wouldn't have asked for a better app. I am safe here:upside-down_face:,3
5b223c38-7a33-4eb8-9d8e-70bbbe3da9fe,"the free version is alright, allowing daily entries and gives some affirmations and quotes. I can't do the paid version at this point, but I'll get to it eventually.",3
0b4ae714-4446-4e45-86a1-90b375000e9a,This app is too good. i enjoyy it.:tulip:,3
6327b56e-843c-41e1-956d-bd05af845830,just :astonished_face:,3
fc168da4-76a4-4d48-8a26-0d4a6914a137,:flexed_biceps_medium-dark_skin_tone:,3
b53534e6-5b87-427c-87e2-3f0d06200568,"I actually reallt like Gratitude, but I would like it more ifbit was only free, with all the affirmations and so",3
8795c5e1-c6d2-4a1c-80a1-9ee098ca353f,it so me,3
dbdd5172-7ebc-4376-9a78-bd1058062140,"The app is good and I love writing in it. But one thing I don't like is having to PAY to make a backup, like???? why? I think at least this should be free. It doesn't stop me from enjoying the app, journaling is great for mental health and since I love writing, it has helped me a lot. There isn't a day that I don't write there <3 I'm always reading the quotes and my affirmations on the app.",3
4b1c4979-c81b-43dc-a601-9ee10c3a206f,Good. But not all features are free.,3
cb15e7ed-8a59-44c2-bccb-acd605ba8ca4,This isn't a review review but more like a question I've uninstalled it as I don't know if it's free or not could you tell me please,3
2903897e-86cf-4be6-89be-87704776db28,No! But It is better!!!....,3
aad54db2-3ac9-4f12-aabe-d4c84ba643cd,"Before I take time to answer questions, please tell me if this is another app that will charge me.",3
aacc0bfc-f9de-4e48-bb56-d4bfba78ea93,"The app is amazing,I recommend it but it's so sad I can't get all the affirmations because they're expensive :pensive_face: But I still recommend the app regardless:red_heart:",3
eb650d55-b49b-43a5-8c5d-f36fc2678886,but I think that gratitude aap was give some affirmation for free please,3
43ab2c56-9e0e-4552-b12f-7563c8a21505,okay okay,3
c55f8d64-ede4-4100-9917-448ac47c7e5a,"Its a good app in my opinion.i can write down my feelings and read them everyday to feel gratitude which helps for our mental health and self care. But all the good features for this app is for premium users,many cant really get the premium one.Young kids like me,we cant just get a premium of a app easily. So i hope there is more facilities for people who dont have premium of it. But overall,just writing isnt also that bad.But theres many other features that i wanna use but i cant.",3
c24a02fd-5e6a-470e-a26d-3c58acb263db,i'm feeling better by each day,3
fecce2fc-3dc8-4d5a-9e96-4598c44941b8,Its weird,3
749d6ff4-a4f3-432b-aaff-de6cb2ca72aa,:nazar_amulet:,3
3d80de02-c19f-488e-aebe-89424eb8672d,I just feel better when writing here,3
8014366a-e584-4969-890f-2311826393f0,"it may deserve 5 stars and i would like too but the fact that makes me gave it a three is, it is paid:confused_face:",3
89d924e2-8e36-4365-9c69-2549abf3a7a8,I am using it it's so good but can you please tell me that if I purchase it then my backup will turn on this is not please help me,3
8318722e-c260-4816-96ed-2f4183694f52,"I like this app, but with every update the free contents been reduced. Now there is only 1 affirmation available. If i was using the journal or moodboard it might be a usefull app but i was using it for the Affirmations and daily zen. I guess i still can still use the daily zen until that too gets put behind the paywall. Shame because i recommended this app all the time and actually need to remove my recommendation video of this app as i no longer recommend.",3
3f17a593-6dcd-4c15-9e89-abaee624536b,:heart_hands_medium_skin_tone::red_heart::heart_hands_medium_skin_tone:,3
861b83dd-5d26-4e6e-965d-7c06c946170b,"too many restrictions... but I get it, at the same time..... really cool other than that though ت",3
443e9a7d-35ab-4cdb-b7a3-bb843dadc43a,It's absolutely the best but please can you change the new streak update? Doesn't make it fun and exciting anymore. It feels very basic...and not lively enough.,3
e718736d-3ef7-4e84-b5d8-abadc9f32fe0,it's sooooo good :ribbon::butterfly:,3
11cd6a8b-6310-439f-ae1b-cf64d31c9e2b,I couldn't have asked for a better app to help me on this journey :orange_heart:,3
d95b8d34-4279-456c-a07d-830c6184ad0b,I would say best app fr healing through ur mental problems,3
b4e9c166-8dcf-4ae9-94d3-50ef826f12c6,"it's a good app , I hope it will make me feel ok",3
8dc2b764-a0f4-4391-8eec-802ea6e69c74,I don't really get it But it help me out :grinning_squinting_face:,3
85c50497-4a6e-4ef9-985f-28632384666e,really jice app simple and doesn't have any fee.,3
832e61c2-d74a-484a-b7c1-53d5fde99f34,"Nice aesthetic, could be good. I'll never know because most of the features are locked behind a severely overpriced yearly subscription fee that I'm insulted you even asked me for like you think I'm a moron or something.",3
9affa078-f05e-44e7-afa0-81c6b1c5130c,it's charge is much,3
51f89e8c-9d51-4d43-a4c0-6c0b3be4994b,they know they stuff.,3
74f0c615-83f0-4488-8a6e-d54ca1a8dd2e,it's good but I don't think you should put affirmations for anxiety behind a paywall,3
e89ea99f-c582-4a71-a678-d2a95f3d9f7e,I am using so far the week free trial but I am positive I might keep doing it.,3
3125179a-e404-4fae-a295-2d2a22c69af8,"It seems like an amazing app and all, but it blocks off a bunch of stuff that u have to pay for, which doesn't seem like it would be helpful in a ""relaxing and helpful"" app. And it doesn't let u change the sounds and it only keeps one sound that isn't relaxing, which is stressful to listen to, bc it's not calming. It also won't let u add a password to the app like stated in the description. And it doesn't have pics shown in the app. all and all, would find another app to find a better experience",3
2f69efa5-54aa-4499-bd3e-d9222407c19b,:growing_heart::heart_hands_light_skin_tone:,3
54a8bb45-17ca-4fd4-93b4-555f0adb666b,I just wish the free version allows me to post more than one photo per entry.,3
4b062cf7-dc43-48ad-9eee-72205d9e06dc,wish there were more free features but it is a good place to journal,3
73e7f3e7-9c8d-4d4c-ac78-b110fe22e34a,mantap,3
01279293-57e9-41d6-88e8-14155d89afe4,alternative psychologist,3
19ab85fa-323b-4e07-b942-d78438c74877,Useful for self-discipline :OK_hand_medium_skin_tone:,3
8d697e9a-d8c5-4348-8c67-9ec2c5b44b72,loe the daily quote and board considering paying yearly for extra,3
435f760c-a96f-46d0-890b-bda8c9c1f264,:waving_hand_medium-light_skin_tone::upside-down_face::pleading_face::unamused_face::shushing_face::face_without_mouth::OK_button::COOL_button::yin_yang::trade_mark::face_in_clouds:,3
1bc18265-a72d-45dd-84bc-74c30e503e26,It's better written and shared with Gratitude app :relieved_face::relieved_face:,3
0555c1af-20fd-4bed-bad4-974c54386b7c,"I kinda enjoy the ride as it comes daily, don't know what else to expect as this is my 3rd day of using the app.",3
bd32b5b0-41bf-4432-b336-1be9fa99824f,Its great if you like expressing your thoughts..the qns are good,3
acd7139b-8e51-468c-be30-16895fc1d1bf,It's a great app. But there is one thing. It should be locked :locked_with_key: Rest is fine,3
9337d6c7-4974-411a-9685-75188f075477,"Generally great, but the option to tap on the date and select a previous year would be great. Currently, I have to scroll back one month at a time.",3
25ebc05d-2534-482a-bcb8-7dbdc5b9481f,"6/6/24 - still love the app, but not a fan of the color change outside of the dark mode. Uninviting. 6/20/23 still love this app and recommend it to all my therapy patients, but there is glitch in the system. Keeps showing ""today"" for the day prior and you have to change the date and then put back on the right one for it to save coreectly. I adore this app and have recommended it to many of my therapy patients with great reviews and results!",3
86baa02c-1bbe-42b1-a888-a269f72ef66e,so far I like the app you can use the free option it does come with ads but that's okay this app helps you to see your self and your surrounding differently.,3
b8cc86c7-cf55-484c-84cf-4f1feff08b90,The overall app is good but I just want a little bit more evaluation based questions on different topics not on the same one type topic .,3
e96f4d0a-6224-492c-9f98-000808627a75,Good app but premium for cloud save ?,3
88d5d10f-8e79-425a-9e62-572dd8b89651,:OK_hand_medium-dark_skin_tone:,3
8f0e0d3a-f3ba-4d97-878a-5b6a5ee6a9e0,Good :thumbs_up: no ads,3
b5061779-14e4-4dd7-854d-7c15ad0a547b,I have always wanted to journal but it had been hard to be consistent until the Gratitude app.,3
7baca36c-5773-4973-a810-0f9b648b4aec,:OK_hand: :clapping_hands: :smiling_face_with_heart-eyes:,3
1f1ecd7c-a834-405d-8649-118474193126,It'll make your day better.,3
0837f3f8-ee3a-4b80-9ba2-32162661a29a,the app should have a section for videos like spotlight,3
ad99385f-bf82-4f28-a619-e590e1a3748d,I'm a recent subscriber and I wish I had done it earlier.,3
7cfaf402-6329-41c7-acc1-7f4e5e0cc20f,"I am just staring out using this app, so far so good. its definitely disappointing when everyone is trying to make money off of trying to help others develop/discover their own self worth. Not that is app costs an arm and a leg but today the way society is, pretty much have to split the cost of bread.",3
3e15d24c-ba60-42f3-8be2-a76d116a49a5,it's ok but it dose work nicly,3
c2602175-386b-4fb0-acae-8bfaf696d969,It needs some new quotes. It seems as though they are repeating.,3
2aded517-f28d-4474-8a8e-ce6797ef79bd,without subscription I'm only getting few options it's disappointing otherwise the app experience is good,3
62d0b374-18b8-4495-844f-c2351887c1ad,it's not bad. Try it out.,3
e824ead2-c635-4b3e-abc6-5b149238481d,feeling better with this app,3
d4202898-89b0-4172-982e-491ae28194d9,It's best to improve once daily habit of showing gratitude,3
4b2a5b00-df52-40ab-9aa3-cb756f2991c0,you get a lot out of the free version. I am considering purchasing the premium,3
eec51293-2653-40c1-9662-53e6d782ebb1,I feel there should be a free version :woman_shrugging_medium-dark_skin_tone:,3
2ea717e1-e3f0-4413-b315-c705ae120afb,It is okay,3
cd34f84d-8858-4fe8-be82-3c7cd2021212,"Its a good app but the trick you by making you pay to get all the things. Not great for your mental health, and u cant take care of yourself right if u have to pay.",3
4c44752b-4e92-4788-95e3-1c1c0d87cba4,I enjoy this app but it cost way too much,3
34fd1f98-d955-4e63-b0a0-d17bdd5f6abb,The free version is quite limited but at least the subscription is not ridiculously expensive. Still wish the free version had a little bit more available though.,3
af65532a-a23d-4f18-bd0a-7c2da392a95d,love the app but am confused because I am winging it.,3
4dbf2bf0-1c36-4f98-8e94-62971fc1ed1d,"it's a very good app , but it is very stingy with a free user",3
ddaef2eb-4cae-4314-966e-93086e4b57cd,This would be great app but you have to pay for a subscription,3
635ca69b-04b5-4c43-a298-33d490e51d5d,I actually do enjoy this app but the letters get jumbled.,3
5277104e-b1ec-4462-8296-ab424b8f5929,It's okay I guess if you need an alarm to be set so you can look at your phone and then remember to be grateful then this is the app for you! For me it's redundant and I lost interest the second I paid the $40. I do enjoy the vision board but everything else is readily available in a multitude of other apps that serve my needs better. I really don't need an alarm to bug to write something It's big on streaks which mean nothing to me. I'm about authenticity and quality not mindless chatter,3
