reviewId,content,sentimentScore
96bcf050-80a4-4a74-8419-b638d5e157b2,"I don't like the new update. I usually check my tasks after 11 pm or even the next day and the new update doesn't allow me to check the stuff done yesterday. I know I can get the premium version. That's easy to say but even a few dollars is way too expensive for me because of my country's worthless currency (600,000 IRR for each dollar) you have a great team as I always said. Not sure if you'd change this but I'd really be grateful if you do.",2
5fe5fc8f-4f84-4850-b73b-65d24670ac74,wasn't expecting this to be this good !!!!,2
ad19f120-2ed7-4f9e-a357-040937f83bc3,Before this app was good but now it's not I have to update this app many times and sometimes it didn't work properly,2
5f1a23d5-b59d-4b68-bb08-6e2b9450c1fe,After the latest update the app is not showing the progress of habits. Earlier it was there,2
6aa5416f-eee0-47c9-8610-76a1fe4e03a2,I really really love the app but this new update just won't let me open the app. It just keeps closing! It keeps telling me that there is a bug (and the update is supposed to remove bugs).Plz fix this asap,2
1438ea3a-814f-4f89-ac6b-2cf857051e22,"Great potential but mediocre execution. As a type A person, I was ecstatic to find what seemed like a cross between a habit tracker a watered down project management tool and a social media platform. When I joined though, I found so many gaps or missed opportunities for features. Also, what do ""seeds"" have to do with a flame? Makes no sense. Leaving it installed because I'm hoping updates in the coming year will be fire (pun intended)",2
8aa71cfe-e858-4d0f-8bbf-c36b1b125f5c,"Found this a useful app for tracking daily tasks (habits) grouped under topics (dreams) Unfortunately the latest update removes the grouping by dream, so my to-do list is now just a list in random order. I really hate this! (Also, I'm not a AI fan - I've avoided using this function.)",2
afcf737d-2fc1-47d9-8bc2-93a398d2a719,Wasn't helpful.,2
39867f55-c99f-4236-8941-596066836781,I used to love dreamfora but the ads are making it look cheap if there's option to buy the app for lifetime will be better,2
baede5ec-6f54-4aad-86ba-3b9e4a315b49,"Seriously i don't know what's wrong with my app , the problem is I can't post the images i want , i can only post the discovered images , i have deleted this app and again installed it but it is still the same and this is getting really annoying please solve this or i am just gonna leave this app :loudly_crying_face: , but the overall app is amazing but PLEASE SOLVE THIS , A BIG REQUEST.",2
cd38c478-df9f-4b8a-be2c-d73a5b65ba5b,Not good for me,2
e98f5c3b-f4ef-4591-aa49-79642359c02e,It doesn't generate my dream. I don't know why,2
ec00db77-c14c-48bd-8d2a-16447b9edb14,I gave them 2 stars because aap doesn't have to do list option and doesn't have reminders:smirking_face:,2
4ff15104-d482-4bb9-ae9d-ce9463e7ab9d,very ousome,2
e1eb0a34-1077-4bb1-b3c8-e1e77b50b47b,Only works for very generic goals,2
ab4182c6-7520-411f-9baf-f6c57156fb03,too good,2
6ddfa7c9-529d-4c42-ac3d-2b8652e943ef,When I'm putting my dream into the ai-dream maker it keeps on saying that an error occurred which is very frustrating in this app,2
bda22cc5-a716-4398-8c8b-d9ec13b4cf97,"I found this app useless. First, I like the AI feature, but I should be able from the very start to both edit the goals & tasks that the app generates AND add my own goals/tasks to suit my needs. Also, I did not wish to Allow notifications, so the app wouldn't let me go any further (I kept trying to click on Deny, but the app would not accept this choice/preference). I encountered these issues within the first few minutes, so I'm not going any further. It's way too rigid",2
9cf3216e-54bd-428b-8480-24f4e620b03b,"I like the concept, but it's very buggy. Glitched out while I was adjusting the light mode/dark mode. It went back into the create a dream and just kept regenerating on its own.",2
00e30d16-6822-4652-80c3-28175875d35a,Habits in the widget can't be sorted and are all out of orderrr,2
8795816d-1592-4121-bf2d-c98d2fdaaa09,I have a problem with notification. It is not remind or any alarm.,2
887c0b39-57c5-4a08-83c2-5860989f9e32,I'm unable to change my pfp and also unable to post any picture also it takes to time to sync it and my data,2
ea4af290-65fc-4097-8adb-3f2b6c8d7180,just too good,2
9f92f66e-eda8-41fd-b9d7-c3cba0790ef7,Just started using it and loved the simplicity and interface.AI generated goals are a really good to save a lot of time and get a list of Habits and Tasks. Will update after using it for sometime..as of now 10/10.. Congrats to the Team,2
a75f8f89-ebb7-4448-a6c1-af428507562f,I don't like the way the app can help me to improve my daily habits,2
b75310f9-bab8-480e-91c7-0eb06457d8a4,NOICE,2
aba2574e-5d68-4e16-b67d-15f6fffb123d,"I luv the app, but I think you shouldn't need to pay for the ai function, it really destroys the feel, honestly would have been better if you had made us donate by choice, than pay to unlock the features...",2
7c8289bc-1992-473a-9cf9-b2e0340e8970,"I am not getting any reminders for the habits i created. It's not just for a single dream, I tried creating another dream and had the similar experience. Either I was not getting any reminders or it would pop up too late.",2
71b44637-028e-45e8-bdd7-8a2243e69e02,Not a good app for alarms for heavy sleeper,2
2f3a972d-1cba-4ff9-b795-c7adc7de7c43,Hey i like this app but I'm not able to add images in my posts. I gave permission to camera as well as storage. I even enabled auto start. But still I'm not able it upload any images. I installed and uninstalled many times to check if it works.. I also switched my email and still I'm unable to add any photo.. please fix this issue.,2
35b34051-86f6-42fb-84e9-748d36336c88,I really not enjoy using this app because it has a few number of goals which are not my own goals,2
16a7cd0c-38fb-4c9f-af29-03414cc63d50,More childish rather than being practical.,2
