reviewId,content,sentimentScore
0dc575e4-927b-46d8-a5ad-380c0f5781df,useful app,4
befce279-2605-4bd3-8ae1-4eab676ec3b6,"Amazing app!! But I can't seem to make an account. And if I'm change my phone, all my progress will just go poof?",4
ea7acedb-9aef-4017-acd2-b67910098486,"I like the app, I like it's features and how it looks. I don't really like the 'Explore' tab and for something I don't think I really want, it does take up one third of the bottom menu options, I would replace it with a journal feed instead which would make it a 5 star app.",4
1d82a9b3-c8c5-420b-a5be-55215f4cea83,"Like this app. Is it possible to skip remind notifications for habit that is marked as done? I have once a week habit, but if it's done already at Monday, it annoying to remind through the rest of the week.",4
a233ed65-3db9-42ae-bfc0-ee9eb3d82b0a,"Love this app. Especially love that I can create routines. Just what I needed. My only complaint is, if I am in one of my routines, I would like it to stay on that screen until I change it, and not default to ""All"". I have an AM, afternoon and PM checklist. But unless I keep my phone on and the app open to that list, it defaults back to all, and I have to manually open the routine again. At least let me choose what it defaults to. Otherwise, the app is awesome.",4
d216837a-5930-48ae-9c36-fd82646597b7,Good for organizing your life through habit building. Will recommend,4
e020c60e-868e-4dd6-8c08-3049ac09b35a,"It's easy to use, very clear, and good widget, and you have unlimited habits for free! It's not too expensive if you want the premium compared to other apps. There are also routines made up but you need to pay for them... why not.... but they don't push it!",4
0eec0002-b536-4b31-8242-329afc4a5cc2,it's a good app I like it :two_hearts::tulip:,4
34476259-56cc-42de-8232-563f1a2c8402,"Very simplistic and fun to use, I love swiping the habits and the design, well basically everything about it. However... I see you have a lot of options for types of tracking like minutes, ml, counts, pages etc, with the time options I have to manually put in the time, it would be really great if there was actually a timer, I feel like that could really streamline the experience, maybe kind of like how the Disciplined app did it.",4
ca87fe39-3006-4d9e-84a6-e472e4adbc83,"Permanent buy option. I just recently downloaded this app and the free options are good, I specially like that there is a permanent premium buy option. That is what made me stay compared to other apps. I will be testing it for a time and probably end up buying it, the premium features seem really nice",4
6a5858f8-3e6b-4a21-8e6e-11c298f29575,"Ứng dụng rất ổn, đáp ứng đủ các chức năng để theo giõi thói quen.",4
b56f1673-6275-45c9-ac7a-a0b1dfe2bf5a,"Great price for the best app :star: I like the AI habit generator- it helps break down habits into a specific goal with targeted questions, and then it writes it all out for me ($2.99 AUD for this feature without cost of subscription or full-app purchase). I'll be buying the full app asap Love that there's a widget :star:",4
b547fbc2-0185-4c48-914e-be36d26346b0,Nice and minimalist app,4
31b5c305-36b8-4ae3-95bf-8da7e587c8be,"From Thefor Pro user, Everything is Perfect but at least it should be able to sync across devices.",4
e00a7e40-ef27-4ff2-a4ae-d8712354ba53,Very useful for Habit tracking :thumbs_up: and for on time reminders for task. Easy task finish animation.,4
bf6d5df2-6b46-4dc4-81eb-1c05b583bfb5,"The only habit tracker I've every kept up with! Friendly and easy userface, simple to set up, and pretty colours :OK_hand:",4
99e90719-2bfb-4770-a398-05eb24581ac2,This app is so good . Especially I like the widget. I wish they add streak widget too .,4
5832aa85-8586-4cd1-93e6-06aa3cd4745c,-Freemium,4
dacf71f3-e767-4f4e-8a35-53474faf407c,Best app simple easy to use only problem is there is no log in auto back up option when switch to android to iPhone have to import export,4
678320fb-d48c-4f51-92fc-04d58735d1fe,"I have downloaded dozens (honestly? Probably hundreds?) of different habit tracking apps trying to find the perfect balance of key features, beautiful interface, and SIMPLICITY. And this is it!! I love that I was able to buy lifetime access for just $20. It's such a good app! I Don't love the articles feature, but I just don't use that. If I could change one thing - I do wish I could set multiple reminders throughout the day for a habits (like drinking water for example) - but will VERY worth it",4
fc0116e2-cc98-4be6-9015-e86d28782e4c,"Love this habit tracker!!! I've played around with various apps, made custom trackers on Notion or directly on Google Calendar, but they've not been quite right. This one ticks all the boxes! My only wish is for them to make a watch app :crossed_fingers_medium-light_skin_tone::crossed_fingers_medium-light_skin_tone::crossed_fingers_medium-light_skin_tone: The routine feature isn't hitting the mark for me though - it's not that find-able within the app and I don't understand how it's meant to be used.. so I'm continuing with Routinery. But for habit tracking it's been fab!!!",4
92c84440-94d5-47bc-96b6-db24b2e271c0,I think this is a good app. to maintain habits. and make them good and to continue them when needed.,4
305a9044-87ad-41a0-80d4-2c2c0eac56da,I've been using Thefor for some time now. I've noticed that it's quite easy to accidentally mark a habit as completed without intending to on the weekly and history (months). This can disrupt the tracking accuracy and diminish the app's effectiveness. I suggest to add a sound or a short vibration when a habit is marked as completed to ensure the user is aware and avoid unintentional completion. Overall Great app.,4
bf11edd8-3df9-479c-969e-29094fb31dbd,Nice it would be much more engaging and usefull if we can add a friend too!,4
510ec4e9-c808-47e9-94e6-4726604879a9,Good,4
064cdba9-a578-42b2-8acc-c0a109aeb2b3,"i use the app because of the old logo, it match my home screen, please bring back the old logo. I don't want to explore other habit apps again just to find the right logo set to suit the visual of my home screen. i liked the color of the logo before and the in-app color, makes me want to open it everyday.",4
651ea7d0-f4b9-49a6-a38c-48f3db4c346e,This app is really helpful I like it :OK_hand: :clapping_hands:,4
7f1a0d19-deee-41d1-a9b4-6d1df2ef8190,Good app for tracking daily habits. Wish there were more customizable features,4
