reviewId,content,sentimentScore
d50c325b-18b1-4424-bb1c-8519f7aa8bab,Nice :thumbs_up_light_skin_tone:,4
a70f4e9a-336b-419a-9d1f-c06be260d6ac,Its fun to use,4
68205d64-9300-458f-b462-b214da4a2696,Good experience,4
49f4cfd3-5ce8-471d-ae76-a8ba2cd581c2,"Really enjoying using this app for task management. Fun, cute, simple, and the daily review makes it easy to plan out future work. I really appreciate that it doesn't get angry/judgy about unfinished tasks; they just go into the review to be rescheduled.",4
860a0e2f-1fe0-4761-aa5d-8287ab290173,Nice app,4
ae42db53-caa9-4d9d-ab0c-cf3a69bcc56a,"It keeps me productive to it's fun interaction and stories. Thank you, forest and waterdo helping me a lot this board exam review season",4
f8ea5c4b-171b-4e7c-8d77-4c337813c741,"This app is good & helpful, but some more customization would be nice. Like changing the color of an existing bubble category. I enjoy the music & the overall look of this app. So far, it has helped me keep on top of the things I need to do as it says it will.",4
56f81c38-ba01-4310-a654-849cad4b24af,"So, I have ADHD and I am looking to improve my life in better ways, just downloaded the app and I've added a few tasks. I'll update this review in about three days, but I like it so far. :D",4
1b387f9e-2c09-4f98-b54a-0e9e7531c444,Good,4
b59b3622-88ee-4bc1-a424-aef1831c0e5e,Good,4
9603358f-a3f0-499f-9bed-6cfad564a409,Very good productive app but there is no dark mode in it and i usually prefer dark mode,4
afc1fb98-5af3-47b1-a6cb-37fd764fc407,Good and helpful for me to study my courses,4
e7c87e34-c3f2-4507-af29-0fbb4f9ce24f,Love the app. Bought it. Not overwhelming. Would love even more if bubbles r given in widget instead of list,4
784e2802-5540-4d34-9230-c9bcf6ae29bc,Good for making plans.,4
ac95b166-af0f-459f-92a6-6ac0fcec1545,"so far it looks great, but i really wish i could add emojis to my task titles. the organization is really clean though, and it's gameified in a way that feels unobtrusive but satisfying. One thing i wish it had is a setting to control how many tasks until you get a key. I use it to keep track of everything I need to do daily (shower, eat, etc) and since I have about 15 tasks every day, I'm constantly overloaded with keys. But it doesn't really impact my experience or enjoyment.",4
71e16543-9a3f-4d6e-84c9-37051392f06a,"this app is so good and and i hope more people use it, but there are some features that i hope you add in the future like adding deadlines to tasks, adding more settings for recurring tasks like an end date and more custom recurring circles, and last thing i hope more supporting for the arabic language because it's still glichy in the bubble view.",4
cad59229-ed79-4f6c-a8fe-02591e68c258,Cute reminder apps,4
74e67e24-7957-4d5c-a96e-9db229160bea,Motivates Me to do my tasks,4
