reviewId,content,sentimentScore
2421e3da-524f-456d-9d04-c8a544201500,"Good app for tracking and developing habits. Have almost all necessary features. Also have many presets too. Interface is intuitive and nice. But the free version limits to 4 habits only. No offline backup too. Premium version is too much premium, costing ₹390/week. Also importantly, the app is missing a widget feature.",3
f8c0530f-fa60-4d66-b5b8-b1e52084a7f4,جيد لو أحببت الأمور البسيطة ولكنه سيء لو كنت تحب الأمور المعقدة، بمعني انه لا يحتوي علي الأشياء والتي احتاجها,3
ef8d2329-b049-4091-9feb-36b9ca4b96e3,Good but buggy UI,3
077acc76-bf2f-49ad-8192-11d0614dd327,"It just allows you to add 4 habits a day and it's extremely limited and insistent with buying the premium version, I didn't even receive the reminders even though I don't have any battery saver or permissions denied on the app. Otherwise it will be good if their own ads didn't appeared literally every single minute or trying to use the app normally.",3
c62885e7-2868-404b-8d82-8ab14bf5180d,Only max of five habits for free version.,3
e7b373a7-69e6-41b1-945c-a23fc66b04b7,Limited number of habits if you're using the free version.,3
129f934c-5f03-4c91-a27a-9e294cba5a04,"En la versión gratis solo te deja poner 4 tareas a realizar, para poner más tienes que pagar. Fuera de eso está bien, marcas como finalizada la tarea y al día siguiente ya está sin marcar eso es genial sobre todo para crear hábitos. Me gustaría que se pudieran agregar más tareas en la versión gratuita pero está bien.",3
5b044d56-e460-41c0-95a0-01a7c13b309a,Please make it available on Google chromecast with Google TV. It would be really cool to have a Dashboard on a big screen like on TV while studying.,3
d17e1fe9-a7e4-4625-bd97-3585c249fc34,"the notifications dont work at all, otherwise its a great app. will not renew the subscription",3
83fdd92a-ecf0-4b38-9545-cf44b04473c5,App UI is great and easy to use. But the alarms don't work on Android. I have granted all the permissions still they are not working.,3
a93fb7dd-2f4c-4dcf-99e5-b1a8245fe4c7,"The app is not bad, it's really good, the UI is very nice and features, but to mention a few. But, there is just one problem, I just wish the developers could adjust the restrictions for a person that's not able to pay for a premium, the does not let me set a habit without a me subscribing, the app does not remind me of the habits that I need to carry out at a particular time, if you look at my concerns, the app is as bad as not a habit tracker, without a subscription, which is a disappointment.",3
9cc3394d-aef2-430b-9612-8e0257ebbbc4,app is great but oh I wish they had a widget.,3
9f6daf25-93f6-4833-8cd6-ab7da11de5b6,:thumbs_up::thumbs_up::thumbs_up::thumbs_up:,3
4773780b-c3e7-4785-8fa6-024867953609,It is cost money,3
cd94cec1-e7cc-4d8f-9507-baaf85da8967,App is good for cost is too much and irritating with premium pop up,3
d7925f30-b871-4b12-975f-f3e87f11af42,"It's a trial app, you can only put 4 habit max in free version, no problem with that, but the way it constantly pushes you to buy premium, it's really irritating.",3
a0b01e46-4c76-48c7-90b9-7b3421e2e09b,I just wanted to say that the application is AMAIZING,3
7fa0d654-b7e1-4b0e-af29-eb8da3e0a0f6,It's high quality but not budget friendly to a student who needs it for free.,3
7a2f335f-5f5b-4d1b-8e9a-8f14004e0f22,"It wouldn't let me make more then 5 reminders without having to pay for some discount, was kinda annoyed :(",3
f3b06de8-79b0-4e0c-9afa-1bd2063a64c3,"Almost perfect but signing in is useless, if you uninstall the app and reinstall it your stats and habits that you made won't save or sync even if you sign in to your account",3
3143f33b-4578-4cb2-b64f-60856b8f6dc7,It's good but I can't set an new habit or goal because everytime I press save it shows me a premium option and doesn't let me save,3
e2554bba-9f39-49ca-927b-f7e5e2bda170,frumi,3
61c9fc6e-62f2-4029-9bcb-d36e7e265537,Can you add support for themed icons?,3
5594a3bf-5d5a-4fdb-b98f-3bf2eb42d8b5,"This app is has a nice Ui and is very easy to use and satisfying to use, but the big major disadventage i find with this app, is that even if you log in with an account, the schedule you make doesn't reproduce itself on the other devices where you could be connected.",3
1ab43333-4d0d-4f59-ae52-795b1127003a,The app doesn't give me reminders.,3
3404577a-bab7-4c27-94eb-bcfabe8e12e5,"Love the app, but the UI can be buggy.",3
4302f640-bd2f-4b3d-8c7d-fda3cabb959a,"Useful app but annoying suggestions. I love it's features. But almost every time I open it, it wants to suggest I do something like a 'challenge' for example It's very annoying when I need it to be quick and useful",3
8d37b246-66cb-4054-87c0-761a7f7cbbce,It cost money :thumbs_down:,3
