reviewId,content,sentimentScore
40a88d2e-5eca-4361-bc1d-81822cdcea80,App is slow sometimes.,3
2bc653eb-80a6-4385-8ae8-8deecfe7757f,I've re-download recebtly. Its very useful but i still wish there was a way to go on quests alone. It's actually the reason i left before. Maybe i just haven't figured out how,3
fc396095-a01d-4099-92c1-942e0d0db0b5,ok,3
b622a393-bb0d-493c-b045-4c578d53058f,Decent for what it does but there's a ton of microtransactions.,3
7c787bae-0bcc-4ef8-a693-59fd7038bdc6,"IT'S A GREAT APP, But sadly i can't use it in offline or i would've been more better",3
6beb1253-a090-4d43-b19a-3c87be2a1d42,"Update : you guys should really work on the connectivity of the app. Even with a fast internet connection, it takes a long time to load",3
b3748409-4ea5-4088-a657-7090432a1ae2,"This might be a great way to encourage students with quick rewards. It does have a collab setting with goals for different groups and a moderator option. Would be 5 star! but I cannot create a group challenge with the simple game coins, you have to buy gems for the group to gain any reward.",3
015869d3-7930-4260-bade-98dfeee0f5c8,"there are a lot of bugs, and it hangs a lot too",3
35169710-d4fb-47bf-81a3-7a9e12e8edde,It's good but I have to touch an option a 100 times for it to work so I hope they fix that,3
663b4e0b-ed2f-46be-ad43-76f714421c7e,I couldn't figure out the difference between dailys and habits. Maybe habits are for punishing yourself if you do them more than once a day? Or things you can do more than once a day? Or don't require punishment if you miss a day? I also wish the art was more kawaii... I know I've got niche tastes but an anime skin is something I would pay for.,3
f50c2587-67d7-445c-87f2-a3db7dcb7e86,good but improve is want,3
b4b13543-bf5d-4705-9160-9e479e8520be,"It's decent. Locking apps behind the reward system would be nice. Want to use google? Spend a gold coin. Use social media? 10 gold coins. Play a game? 10 gold coins. This would increase the incentive to complete all daily tasks. As it is, the app doesn't motivate me to do more. Of course, it's worth trying for yourself.",3
65f43227-8a9a-448b-b715-af19a2033afa,"Sometimes notifications arrive late but it's not a problem; love the open source concept and the pixel art style, i would love to see more character personalisation",3
b6761017-69a4-40c8-9f2b-73706ca982df,good app but slow it takes a second or two to go to the next page,3
c4099772-01f7-40cb-9750-4d01a69672f9,":rocket: Not gonna lie, my motivation game is weak. But this? It got me moving! And widgets? Home screen magic!",3
244276f6-ce11-4512-b728-ed78ddbbdcbd,"I wish it had an alarm set option for the things you gonna do individually, uninstalling, good app but not exactly there yet",3
dc8f3ed4-bb9d-458f-b76c-009a05e5c723,"It's little laggy, screen touch not working properly, but nice concept. I think I should give it a try.",3
1bff853d-0423-4441-8b3d-043b81252a7b,Good app but I am getting one problem that I have made widgets by this app but the tasks are not shown in that widget I have tried reinstalling it but happens again after some time Kindly fix this,3
3d740bc4-c71f-4f73-b954-c66fbecbc08e,I literally just finished character creation...I have no clue about the app yet.i don't think it helps app development to ask to rate an app in the 1st 5 seconds...I also have experienced that apps that do this are usually disappointing...so while this is a 5 now it may change depending on if there is a charge and how the app works.,3
bf80061f-cbe2-4825-8eac-0814ad7cc28d,"I wish it had a list of tasks to choose from instead of me coming up with my own. It's really hard for me to choose my own tasks, and I get overwhelmed by what task to make",3
ad963728-5f4a-4320-a707-f4414872afda,"I just tried this app today and it looks promising. But, i have my tasks in Trello already...",3
2aee29a3-01d2-4708-b538-31490292ce26,meh,3
34ccb83d-92a9-4d44-aeb0-c83e2278a30a,OK okk,3
4565f0f3-54fd-49b0-ace4-bed1bf0ddc32,I like the concept and it has been fun but the reliance on the internet connection is what made me uninstall it.,3
f3b87fc7-8f50-4970-a334-53cec5f0dc43,just cuz tbh,3
5e9d406a-8f55-40bd-b31d-551e168ee198,that feel like RETRO,3
55f7f250-dabb-4af9-a89c-d9e74ee1af56,Better than ur boring to do list app,3
45aeb403-f36b-4cf6-b73b-dc669f40b7f7,"I like the app and the features, however the notifications on it seem to be lacking, some days my 7:00am notification shows up at 7:03 and some days I don't even get a notification. Is there a fix for this coming out soon?",3
24da103a-6566-41cb-aa77-64b3a198bf5b,confuso,3
9c55eac3-92f2-4aa8-ae97-4eafc58de72a,"I have used and loved Habitica since 2020 & wish to keep it forever, but it still lacks statistics and informative graphs which have motivating and rewarding aspects to them. Because of this, I've sadly been starting to look for other apps that offer this feature. Otherwise, it would be the perfect app! Other suggestions: disable/hide habits or dailies instead of having to delete them and recreate them depending on when I need them & adding a Move to Top/Bottom feature for the mobile version.",3
2e607abd-efbc-4b35-a59a-26d48263b216,Bão :thumbs_up:,3
8fc1e605-2ba1-4744-82ed-cfcbbbf56737,"So far seems decent, but the difference between dailies and daily habits is confusing. On top of that, there is so much locked behind their premium currency that I can't fully recommend this app to people. If you are not able to spend real money, you will not be able to do much of anything in this app besides keep track of tasks and habits.",3
a8277911-c3cb-45d2-9fa9-80f49a2f57cb,There are more other apps which are far better than this,3
36b8313a-1825-4c0a-b305-4b9f1cd9293c,Amazing idea but watch the subscription and read the fine print. I bought a subscription for me and my children. But then I noticed you don't even get an hr glass or gems until 3 MONTHS after subscribing not even one to start with or unless you pay for the gems. I feel as though we should receive some gems for subscribing and at least ONE hr glass to start with. Me and my children enjoy the app and using it. But not sure if the subscription rewards are worth it when you don't get much gold.,3
e62711dc-9316-4140-ac59-1d1ceb6f3404,Its great but most of the things are bought by gems and its a bit frustrating i usually try to see how far i can get in games without buying anything and im already close to that limit and i have been playing for 6 days. Hey i see the response. I checked it out and its great but i would like to have less of a chance of finding xp in the chest im fine with finding food in it if your wondering.,3
