reviewId,content,sentimentScore
e299c1a0-b4e8-4f30-9cf4-54403a86ae8c,Good :thumbs_up:,4
27bfbeb5-501e-4784-8668-ea565dfac529,"Amazing app. The settings are terribly disorganized and confusing but the widget is so useful to me that I'm still giving it 5 stars. Please fix the settings though, they're the worst.",4
716950f9-7f25-43fd-bbd3-b5373e1d08a5,The cyclical nature of the clock face makes calendar events less daunting than an endless to do list to oblivion. Psychologically freeing and easy to see your day at a glance.,4
407e910b-04dc-46c8-8572-0ce10dc20e3d,"This app is awesome, and I really need it but is not suported on android 6.0",4
4a95bcb3-80db-45ba-b7c8-79911b77772b,"Awesome app, some minor bugs. Also, FAQs need to be more extensive. Thank you!",4
00ed47ad-8d5c-4ad2-b4e1-a11f649c3eb0,A helpful visualization for someone as time blind as me to stay on top of their tasks.,4
ebe7c2ff-0b23-4069-8bf4-de3da41d2096,I am experienced good :thumbs_up: while using this app,4
b04aa85e-931a-4521-9529-3d7220eeb068,"Really one of the best time blocking apps out there, i think the notifications could be a little more pushing and they could have made the ui a little bit prettier but still a good app nevertheless. Would be cool if they added more advanced/detailed features tho like habit tracking and other stuff like that usually found in other apps. But if you just want timeblocking this app is the best",4
ef313cdb-1774-4349-89b8-a33374650e06,Mindblowing App for personal help... You just try it...,4
57e48e61-1c88-42b1-92b8-6e7c00db50f7,"I originally rated this app lower because the time scaling feature on the widget doesn't work on the watch face. The developer said that it's only been a week since that feature came to the widget. Fair enough, but unfortunately I just upgraded to the Galaxy watch 7. The watch face does not work on this device. This is due to new requirements from Google. Not the developers fault, but it doesn't state it must be WearOS 4.0 or lower in the App description. Hoping for an update. 4 stars for now.",4
a6352c46-a00d-4056-a9d2-4d5a307f1b0a,I like it so far but I haven't tried the paid version,4
d29c4a86-13b9-433b-92e5-633a92ec3f3e,Es agradable ver la agenda de forma análoga y los botones que activan aplicaciones son muy prácticos,4
49fe8ab7-6a10-4a00-a7af-d1565398ff0f,Nice app to track my activity,4
2e2b2e9f-91dd-4bca-b85f-ab63a810747e,The only thing I would change is make it so I could drag and drop events I put in my calendar. Other than that it's a perfect scheduling app especially with the watch,4
c30b96af-71c5-4675-9e87-5e8fd384fb91,Like it. Would be 5 stars if clicking event location activated navigation like Google calendar does,4
