reviewId,content,sentimentScore
3e82776b-8f02-4269-86b2-f9adcb747128,Very minimalist and approachable,2
3e22f208-a173-4983-bdf1-cdf944cedd2e,"Causes Spotify to skip and pause when the app is running. Unfortunately, this makes the app useless to me as I prefer to listen to music while focusing.",2
216ab13a-1718-4cd7-adc9-9855ca1660fe,"Hi, thank you for the great app. I purchased the full version but there is a problem. The vibration notification doesn't work with the app. I checked with other pomodoro apps and the problem doesn't lie with my phone. It is a crucial feature for me as I plan to use this app in the library, with phone on vibration mode. Is there a solution to this problem?",2
f4c56d7e-a4c0-4a1c-bdbb-20ad2e52a4e2,"I have purchased paid membership. Recently insistent notification function is not working in case of vibration mode.It just vibrates once and stops,earlier it used to vibrate until cancelled.Though this function is working fine in case of ringtone.I have granted all the permissions to the app. Kindly look into the matter",2
7e9e7dec-8816-4a3b-8302-f8b313bef891,"The issue with this app is that it's not intuitive to use. You have to remember where to swipe to control it, and I don't need yet another thing to complicate my life.",2
9ba02a21-42a6-4bb8-851c-4bd951c053b8,"Simple, Minimalist, and doesn't get in my way.",2
32943f9e-8dfd-4909-a7bf-4e0bef86b27e,Minimal,2
2d05dbff-561c-4585-a5fa-4a4fa8b582d3,"Too buggy, damaging its flexibility. I want to account for my lunch break but can't. If I interfere with the breaks/sessions at all, like having to pause a break and resume it later, I simply don't get the 15-min breaks when I should (if at all). Gestures are frustrating/nonintuitive. Also don't always get the workday start reminder (or it's late). And the app being fullscreen is aggravating, I tire of fighting that only for it to go back to that presentation--settings don't help. Disappointed.",2
85cc8bb8-76e6-4ebb-bcfa-955cddf6a867,How to get rid of that bouncing ball that's being shown with the timer?.....it's distracting and annoying.,2
7afa045e-ee4e-490e-927b-53c6145f2f5d,5€ to use essential features is too much :(,2
73c3ccb1-0b78-4c06-8f8f-3ceffba47594,"Despite tick all the notification options both in-app and system, the notification is still not shown in lock screen. HyperOS, android 14 based.",2
fab6b059-02ce-449e-a34f-3d20159c877a,Low sound of rings when alarm stops,2
6cd8a6ca-37b9-4a9d-a910-76fc98520c35,yeah....it's minimal,2
ed98747c-e928-4c2a-9e17-f87780db8fde,"La he pagado. Me quedé esperando un modo Zen, en donde se ponga el cronómetro a correr y se pase a descanso manualmente, y así sucesivamente",2
b7198646-31a1-46c1-a3d6-ed020c36e01f,"Unfortunately, as with other apps I've tried, the notifications don't sound, which defeats the purpose.",2
401bb51d-2b88-463f-8935-a3ae3a128ed2,"When. I downloaded this app, i immediately purchased the pro version because this app is such a gem, and a very perfect one I wanted for pomodoro timer with statistics. It have Google account sync option and statistics export via csv file. It have all features one can have for a perfect pomodoro. I would suggest one improvement of having a circle in the timer to see the time visually. I guess that is the only feature this app in lacking, just one step away from being a perfect app:grinning_face_with_sweat:.",2
c94d98cb-ff10-429d-a0cf-f8b8849adb78,"Love the simple, minimalistic approach. Do one thing, and do it (mostly) well. (I really want this to be the one!!!) However, notifications are unreliable, and inconsistent, often counting to 0:00 then waiting another minute or more to notify... If at all. Other pomodoro apps have never had this problem, so not sure what's special about this one. (I've disabled every battery saving and background thingy imaginable - again something I never had to do with other apps)",2
49556943-2915-424f-8634-5b9656a9e669,لم أجربه جيدا ولكن لا يمكن إضافته للشاشة الرئيسية,2
abd47012-7089-4728-bb1c-c722b6bfac91,"basically an alarm app with no interface. can change to fixed timer numbers. I dont understand the purpose of this app - its too simple to be useful and infact, because the things I do require 'tidying up' and tying up ends, this 'app becomes useless' and an obstruction. Google alarm and timer is a much better choice - a comprehensive a customisable app interface- inparticular - if you actively and mindfully study. Maybe - this app- is more useful for work-out routines.",2
101c00f6-9ef2-4b9a-9760-c5d44f0fdd98,When you do some other work on mobile ( serching some doubts) it will be disappeared and you have to start again.. I'm regretting for primium of this app,2
76704253-1184-4f46-8c54-89d34ba86f0e,UI is good. But totally non functional the second I turn off my screen,2
2441ad70-ceab-4982-ad1c-a01ce30a2980,"The user interface feels clean so I will give you 2 stars for the effort, but what reduces the rating is how little the free version offers. I can get the timer labels for free with the Google timer so what else does this program improve over? I can swipe in 4 different directions that determines how I want the app. to behave. I'm already confused and lost. I'm 40+ years old and I can't deal with keeping track with that neither do I want to. Give me visual buttons at minimum.",2
af404f33-3d25-4e60-890b-7e65ce73c220,I don't get a notification when the timer ends,2
ce3fd1db-5452-488c-a988-84ea32c92fc4,"App does not have a cloud backup and, most importantly, automatic backup function. Have changed from not purchasing to purchasing it since the features seem very useful. Would hope eventually automatic backup with cloud function is added. Have to manually backup and manully export. That was a non non-starter at first for me",2
d75f09a2-3df0-4af9-99ec-b26078387de6,I wanted the app should show notification on screen after work it use to show before in older version i guess now it's not showong please help,2
e22ab013-dd74-4040-91a0-98c87bc67807,It keeps freezing in the middle of its way.,2
20cbaa6c-0067-4fb9-842b-b696d1ae7d18,They offer for you to upgrade to pro but there is no price listed. Only the option to pay for it immediated not listing how much. I have looked through the app and on google play and neither mention the cost to upgrade. Is it 2€ or 200€?,2
7cddb1c8-4dce-4796-a500-6e11c6560ba5,Need Tutorials. It is not working how originally thought. From what I can tell is that it is going to record whenever the time reached the end and not whenever you switch labels which means you can't record breaks if you happen to take a break in the middle of a focused session. Possibly this will encourage me to complete tasks before taking a break and make me more productive or at least sit still until the duration of the work period ends.,2
80fe721a-bc69-4ebf-a94f-15ee3286eada,"It is a low function ""money hook"" for a base app that barely has any functionality and cant even be programmed, as and inducement to pay for a hefty $$$ upgrade - for what is not much more than a simple repeating timer.",2
c1ffadc1-2b5c-48fb-b047-adb6f7a41321,It is only possible to disable the Oled Black aesthetic if you buy the premium. I decided to buy but then the alternative is gray not white lol sad.,2
6a5535b5-9417-47d4-a513-7c4c431b3192,"There are no difference between the free app Clock, you need to pay to add labels and see statics",2
93140e32-c362-4ac5-9441-bed9b7d6279a,setting custom timer behind a paywall is greedy and scummy.,2
725bd825-eb25-41e5-9ec3-3bdc3b5286a5,It Arrives to 00:00 but some time the alarms sound at the right time some other I should wait for minutes very unreliable :(,2
73588462-d861-48a1-8e3e-2785aeba0ac2,"Doesn't give breaks properly. I set ""Sessions before a long break"" to 4. I get a long break after the first 4 Pomos pass, but none after the 8th one. Not usuable. Edit: I'll change my review because the app is working as designed. But it's not usuable for people who sometimes have distractions come up (especially at work), which requires pausing of the timers. If one was manually setting Pomos, long breaks would occur regardless. I hope they add this as an option to expand user cases.",2
d159cdb6-5506-464a-be0f-dea837d5330e,The trial version isn't functional enough to use. Every feature leads to UPGRADE. Why bother with a free version if nothing works. The phone timer is more functional.,2
8a8e41c4-fae8-4d6b-81c8-337742fbb53c,Pro version is way too expensive.,2
e8766737-8465-4e89-b787-a1f8082635c3,Minimal. Low battery usage.,2
61c11df5-7da0-48f8-96fd-315331909943,The app seems abandoned. Last update was more than 1 year ago. Not very reassuring,2
98f3d65b-e6ba-47a0-b6d2-c9d534fc53f3,"I have purchased pro, still when the timer ends, it notifies me after 5-6 min., Very irritating.",2
e31a14d3-1e4e-4d3c-b530-f6849a8f4765,"Whats the point if there is no audible alarm? Seriously, the only reason i needed this was to time me for productivity. Checking the phone all the time is not productive",2
b437e5ea-7d3f-463e-917b-3c67ef8b2bb3,"Too minimalistic, doesn't have a free feature to set custom timings.",2
edc94dcf-89c5-494e-9459-6c9df98c5865,Did not seem to work well did not mesh well with my Android Samsung phone,2
