reviewId,content,sentimentScore
b5c4edd6-0713-4ed7-a245-fbee61258e92,Edit: App crashes every single time I open it. Will change review when it gets fixed.,1
6b70f199-6246-46fb-842a-0464b80c38bb,Edit: I have long breaks set to come after 4 pomodoros. Today it happened but after 3.,1
0ca977d8-0c0e-4c78-a954-a8e3f6902d49,Need money,1
3d234aef-bc9e-4865-8cda-24ada077e735,Doesn't ring majority of the times.,1
0868ad94-44e4-411f-8f7a-687fd45f57b5,It randomly restarting timer,1
1cab7601-bdb4-4317-bc2c-1e4286c7f2c6,"Worst app ever! How good is your app when it can't reliably do it's job(notify when timer is up). this failure app only notifys once and its vibration,sound are soo slow that you never even notice that time is up.. and it has many bugs like not notifying exactly when the time is up. It takes extra minute to notify that time is up",1
51bd2b7d-d865-4d3a-ac45-44d90f5acfb4,It's awful!,1
13d59786-c63b-48cd-9b37-34fcb6277c46,"Why auto start work and auto start break is not working properly? Later reply: When I start The timer for 25 mins, it just stops after finishing the 25 mins session while it should automatically start the break session of 5 mins. I have already turned on auto start break and auto start work settings. But I don't know why it is not working. Even if it is running on foreground this problem is there.",1
9abe0859-06b0-431d-9593-aeff01b2b681,Bad,1
f7b19866-49ad-497b-9284-40a11f125abc,Can't add name for task then what's the point of app. Waste of time.,1
c52f120b-4f48-4bd2-8add-b48cb6175cc3,Simplesmente ótimo,1
4c5591e9-1b67-439a-bfe7-b69c75c3cbe5,"Awful and useless! I don't anything for sports, I don't care, why do you only have sports in your minds?",1
a251a547-28c3-47b1-bf2b-d1b20df93634,Sorry but you really have to purchase this app to (literally) use it. Even you can't change the dark mode for free??? Terrible :thumbs_down_light_skin_tone:,1
d28d8c19-f575-4293-afb9-496d9ba2b42f,Don't use.,1
b98f30d8-84f3-4ab3-bfe4-64917b9fc1fc,So many accidental touches due to gestures. Please add buttons as well,1
f64e96b0-e17f-4270-a244-345986d8a174,"The app features are suddenly inaccessible after payment. It clearly says one-time payment, why am I being asked to pay again for the pro version?",1
4789029b-4963-41a4-8d9d-81040d6afbc2,Won't let me answer phone. Just missed vitally important call. Will be uninstalling now.,1
b5d94f6e-23da-49c8-afc9-6666af3df399,Useless app,1
62b99b87-b565-4a1d-956e-2ceeb6a139cc,Doesn't have a widget,1
84b91242-ac74-453c-9860-3a596c09d763,"Pay to use app, unacceptable.",1
81099e46-3318-4e85-944a-8f6fda1b7239,Gooood,1
1b6902d3-fe53-4876-952e-28774508a334,Mstttt che!!! Sachuu kev!,1
03e203cc-0415-42d3-9318-0566accc6e57,"If you would make an essential feature like making a proper alarm ,not just a whispering canary, paid. Why the bother calling it ""free app"" ?",1
