reviewId,content,sentimentScore
bb89a8ce-7a30-4bae-89be-506bdc8448ee,not good:enraged_face:,1
1b3f2096-07fa-474b-9605-1dce43283c4a,I've paid for Pro version but unable to access it. I need my refund. :expressionless_face:,1
cef6123e-aed6-4eec-bd97-0d29b28fcc5d,Why don't I see the latest event? Is it only for new users?,1
f295b36e-454e-4c13-9bc2-5bff44dd8947,:red_heart:,1
f85aa0b5-b1fd-4f60-b787-5086f7e6d027,Not enough motivational phrases while timer is onn,1
5157e24f-4107-4630-b532-5f1c6d665797,It osome,1
81b8a713-b955-47c3-9ebf-96abb15d978f,"Only for 30 mins, for more than 30 mins u hv to pay",1
3c3d27dc-f1c6-409b-a109-cd5f857dd223,"USELESS app - Promoted by the ""Productive Madness industry"" of Youtubers! No one really cares about growing a ""Fake tree in a Fake Forest"". It doesn't have an option to pause the stopwatch or timer as needed, RIGID inflexible app! Getting up and taking breaks is obvious between focused task sessions, but that's not possible with this app & its chrome extension. Regret purchasing the 'Pro' version.",1
7c723b0e-60dd-4bbc-8251-3f1f0d425f6e,more than 30 min time cost you money,1
c966efcf-3277-4899-8922-f7c6f4246fc8,Doesn't work anymore because pro purchase button blocks the start button,1
6b69de7e-f51c-439c-8a26-0b4782536c86,Awsome,1
cd35f837-5bfe-44d5-9c7c-32338b65dd56,You need to pay for 180 minutes. What a joke!!!,1
f3098150-008c-4feb-a2e5-d38c77519903,Bahut hi kada concentrete hota hai,1
3d0fc492-677e-4494-ba91-3afc6997889d,The only free thing you can do is set a timer that is 30 min or less. Very disappointed.,1
98ef52f6-fe66-46a1-aaf6-2daa7343465b,Fake app fake dikha ke pagal banate hain.... Inhone hamen pagal samajh Rakha hai jo fake app dikha kya main pagal banate hain .......,1
6d142263-1d66-4c70-a65a-1a2589e195f1,Noiceeee,1
19ce8c59-6b4c-49bb-93df-33667275456c,Vg uncover,1
ee37c5b0-137d-4487-bdd8-0158a1eed6bc,Only 30 minutes,1
941a6eb4-bb0b-4212-b3a0-f1e49dc3277f,"Discrimination towards Android users, the new event is not updated in Android. it's been 8 days and still not available on Android.",1
ded14e32-b6d8-4d81-929f-90481ba80717,This is worst because if you want to focus on your study for 2hour or more so you have to purchase primium that not cole,1
55a24845-adbe-44d4-80e2-675f2ae4ac43,Garbage. You have to pay for a timer over 30 min. Useless.,1
a39ba6b9-7b77-4051-8bd7-e336adcc9eac,Not nice app forever in life of how are downloading,1
34183224-d55a-43fe-850e-3f55a4307b78,When the update will be available to android users?,1
cd6a0196-762b-4d65-b327-ac1b8cc4add6,What's with this new update...?,1
5f345026-2233-4716-8796-f232b8b9a88c,"Pague la version pro porque cambiaba al cronometro de 5min en automatico, falso no lo hace, no es facil de usar tiene muchos botones una app que deberia ser sencilla, hay que aprender a usarla y precisamente descargue este cronometro porque no tengo mucho tiempo. Es una estafa.",1
ebd44a2b-cedc-44bb-846c-2b96ca098d8c,"I've bought pro version and i really enjoyed the app but as few weeks ago, i had to reinstall the app but the pro version is not working at all! I even emailed few weeks ago and there's no response back!",1
ca3a6088-60d2-4187-9b6b-cef8b1343bb4,I can't get all the tree a want even through adds,1
5caa4293-4073-4efc-b6e3-75cd95e6162d,Updates not coming through. No longer compatible to plant with friends. No updates. No solutions. No responses from Dev.,1
90229929-3368-4b80-be14-cbfe4dcde8fe,please time will extend and give a free please :pleading_face:,1
eecd3c1c-2ff3-42aa-92c8-91ef14338e43,Why do I evenneed to pay? I just want to study :face_with_rolling_eyes:,1
4366bd53-3006-4dfe-83de-6281d09320d6,you have to get subscribtion if you want timer more than 30 minutes,1
92a1affa-74c4-4e19-83ae-e95cc2c3ba2f,This app is very Laggy and it is very bad. The app always crashes after planting One Tree It helped me to stay focused but the sounds in this app are very annoying . I would have give this app of 4 star rating but due to its bad experience I will give only one star.,1
dfa7547e-ea13-4e75-aac7-0d46a13d4e18,I have been using the app for a long time and I have also bought the pro-version. I especially enjoyed the plant together function but it recently stopped working. I send invites for the room but my friends don't get them or they don't get connected to the room:/ Tried re-downloading the app but still doesn't work. Please fix this issue.,1
7407841c-a748-41dc-8c54-2f3b518b90bd,Irritated bcz if I set timer more than 30 mins it says take paid i don't want to take paid,1
c3a615c2-4643-47f0-9707-c5e9e17d1f2f,Not able to start timer.. Always promote,1
456ce3d4-a39c-48a2-9ae8-63f5a000422c,Problem is it paid version.,1
cd634fea-6f73-4abd-a79e-844e26e335ae,dont ask money because of that i thought to delete this app but i don't,1
3d9d9b7c-2445-4f21-9766-97db67bea362,The reason the app is worst:enraged_face: is because due to its new feature that is applied in it the reason that we can only set a timer maximum to 30 min.Only if we are urge to set a timer for 60 to 120 min or even 40 min we are unable to acess it for free of cost.For that they are . continuely showing the icon for paid acces which makes the app much more irritating :enraged_face:this app only want to make money as year before they were providing the facility to set the timer of maximum of 120 min and now it's paid.,1
d9f40822-32bd-4aed-92ad-912e18dfb7d4,why do we have to pay to study for extra time. it's dumb. bring back the old forest.,1
35692d8e-a9cb-47c4-95a3-42f8534ae8f9,Blah blah blah,1
ee63e942-5b7d-4171-8838-a68cb8de4667,Nearly every useful feature in this app requires money,1
150994c5-094e-4f13-92af-b40c30012d47,"laziness????? install this app and share with frnds ur focused time,, ull gradually become deciplined!!!!",1
39683aaa-de1d-43cf-8404-8e1833fc6449,"It was a good app, but now almost everything is locked behind a paywall. 99% of the things are locked and if you click on them to see what it is, you get hit with a popup to buy the premium version. Such a good app now ruined.",1
899a8c67-34c5-4ede-9d83-662a1e92ddcb,It is forcing me to buy premium waste app l ever used,1
e1364d47-3caa-4ce1-b497-2502b68a2510,This app is not gave more than30 minute for free !!!!!!!!!!!!,1
569ba653-de68-4ede-9ee4-89b8b27c1670,Neeru Dhall.,1
5f2e203f-225a-4123-81ba-db493a69b541,I used to use this app long time ago. Maybe around 3-4 years ago and it was so interesting that I even made donation to cause of planting trees. But now it's just pro money grabbing thing. So annoying,1
d8184f20-0565-4c50-a0af-40f784acf971,Kon kon prasant bhaiya ki vedio dehkar aya hai,1
e17b2485-751e-420e-8684-8e6e8b3a320f,Now I hate this.... Even after everything we can't even use timer more than 30 min... Seriously... Very bad....,1
76be314c-22b4-43d7-bc08-0a76e71361ba,"I'm a student and can't afford your membership, atleast you should have given a 60 min timer for free, deleting it forever,:broken_heart:",1
df6fd3e5-045e-4d3c-8b4a-03e29675ed74,"They're literally begging you to buy Membership, You can't scam and that too forcefully a valueless product on user's, it'll eventually fail",1
20a8cc0d-6472-4746-84cd-f994c405cf52,Every time in front of the start button there comes pro subscription which does not allow to start session,1
d9b96e76-8b4e-470f-860b-e6bb9e644496,"Used to be a great app but since the last update, in free version we can only set 30 minutes timer and that's why rating has 1 star.",1
6980fa75-1022-42b4-9db8-c6961fc9f4a6,"first day, my adhd stopped.",1
14d40866-b18b-4239-bf90-4a5814ed8a8d,Goated app,1
4b6c8507-c17a-412d-b59a-c4914e98084d,I have one thing... PLEASE ADD POMODORO FEATURE!!!!! It would be nice if you add them and please add more trees I have no more thing to buy so i want your developers to make more aesthetic trees.... Thank you:tulip:,1
ff2c544c-d1db-4177-904a-776b260a77bf,Everything behind a pay wall now. Seriously? Can't do 60min sessions? Come on.,1
f549a7b3-105b-48fb-983a-4c2cdda6b6d7,"This app show "" get pro version"" advertisement and I can't start my plantaion today. worst app.",1
9ec9b1ca-2915-4c62-a3b4-66e48e5c703a,Can't even press the start button anymore,1
c6757b9e-aafe-4f43-a786-826f0509fa68,"Can't sign in , it shows pay for the pro version when click at login/ signup button",1
a9130293-ea89-4de3-9e5f-1bbd8e8f44e2,can only log 30 minutes at a time without paying,1
9102253c-5e5c-4352-b8eb-3c4ef13a4690,"How evil you people are you don't see anything than money, why have you restricted study time to 1hr . So sad inam searching for an alternative.",1
33cda4f5-a5d4-430b-9ecc-2a9b1a518552,"No room for aggrendizing... Your apps are human made? I am truly astonished that such creator/s come up with a brilliant idea and follow through it that smoothly, keep it up folks! Sincerely... Elias.",1
25111ced-9364-4a41-a23a-236097b29b91,time limit is 30 mins only,1
9f353af0-29d3-4598-b287-b02bc1769286,the worst app ever . I don't want the pro app ..,1
334b129e-7b02-4e18-8108-2b2d5609b2d4,"I tried to get pro version.But it shows ""something went wrong on our side, please try again later"".Even I uninstalled and reinstalled the app.Again it is showing like that only.Please fix this issue.",1
3894a0cf-3968-458e-9336-e66b46d16565,Theek hi hai .,1
bf0ccc2a-d72b-49c8-b0b5-7409c3c6f4f0,"After using it fir some time, it us asking for subscription. Worst app",1
0036c7c1-4fa6-4a68-b08d-f98bf69e3589,"May be the app is useful. But what about privacy policy? It will sell your name, email address....and every data to third party, even you have paid for the app. In the search of productivity, you are becoming the product!",1
3475c894-24f7-44df-b860-569cfb608300,30 min study time?? 180 mins behind a paywall?? Go to hell,1
ce67d2bc-b671-4ec6-9e2d-8890dd8aff53,Hihih,1
f2dbc432-b176-4850-95ae-baeccec36213,"biggest loophole... if you remove forest app from recents and then try opening other application, it opens... so what's the use of it????????? I have a pro version but it's useless",1
dbde7c7e-f351-4700-a745-821688409e79,Does not work on samsung,1
14cde751-e5c6-40f3-ae42-fb64826ca4dd,"Por ese maldito árbol quiere que pague, apartir de 35 minutos para adelante y solo quiero enfocarme y me dice que pague.",1
051dc4c8-a833-44d8-93a0-3b1145757b38,Worst app,1
9099a4c3-17e0-4669-be83-52119f7f2389,app is not working,1
7e024c1e-6bc7-4527-858a-d481117b775b,"Wykupiłam wersję pro tej aplikacji, jest jednak jeden minus. Zalogowałam się na dwóch urządzeniach i nie wszystko jest ze sobą sparowane. A mianowicie, na telefonie pokazuje się, że uczyłam się danego dnia, a na moim tablecie już nie. W związku z czym mam różną liczbę monet i godzin na obu urządzeniach. Proszę o naprawę błędu, ponieważ jest to bardzo irytujące.",1
abf09648-14d2-4b39-a601-4b1fd6ecb66b,"It was good at first but now it doesn't extend my timer more than 30 min I used to do full 120 min but now it doesn't unless you buy the pro version, I used to love this app but it's so useless now",1
09e5c579-d7c0-4567-9580-cf4662472cbc,"The app is unusable as the ""plant"" button is blocked by a screen saying buy premium. If i cant use the app then whats the use??",1
8748e546-abeb-4190-ae47-f3cbc7615c6e,not enough time,1
d22bf6b6-85e2-4d68-a9e2-92976a838973,ثلت ارباع برنامج بفلوس بس تقدر تشوي بومودورو ٢٥ د لا أكثر,1
d5f96c9a-44db-45e0-951c-0b4fe4539d95,I have been using this app for a few years. Now I have a new phone and can't even start planting anything because the Pro version ad is on the plant button. I don't want the Pro version and it feels like I have to buy it for the regular to even work. Shame I have to stop using it now,1
