reviewId,content,sentimentScore
ac92e977-b26f-4619-a35e-3f74209e2d1f,like it. predictive text is great,4
87a9a724-d62c-49a6-b269-b75c931c5d72,good app thank you,4
3133f434-cf06-4545-a30e-f6f2d550f8bd,"app free, dễ dùng và có nhiều tính năng tiện lợi, màu xinh nữa, cảm ơn nhà phát hành ạ",4
71afe4d0-1522-48ee-a3ab-21160b801601,"So far, so good. Only had it a week. Appreciate the fact that it isn't trying to sync everything.",4
aee63c61-9b14-497d-ba78-ebea751fdec5,"간단하면서 중요한 거(시험, 미팅 등) 기록할 때쓰기 편해요",4
1e9c6c18-b809-4db5-b294-9f05f7e7590c,"Note of improvement: 1) Multi check: let's say I need to create a schedule for every first and second Monday of the month. In the menu I can only choose the first Monday, and make another input for the same task for the second Monday. Seem redundant if I can just check both the 'first' and 'second' option at once. 2) option to create and delete all past similar events not just the future. And to ease the server load, just have viewable schedule up to 6 months prior or extra paid storage.",4
71c975f8-c46a-4f87-9389-1540cfb2c00c,"Extremely easy to use. Works really well for a simple calendar. Sometimes, notifications don't work unless multiple reminders are set for one event, though.",4
a52c2a05-7418-4ce5-8460-c36be7a53059,"My favourite app so far. But one minus - the notifications of events don't show up in the bar. I checked both the in-app& phone settings, but they still don't work. How can I change that?",4
286b319c-2f3a-4c40-8e8b-5ed065456817,Really a great calendar app. I'm glad I found it. The only flaw is that when you tap on things it reacts a bit slow.,4
e902ecac-3d3c-4a2e-8bb7-9dad51831b9c,i can finaly keep track of what i have to do and not be late because i know what time i have to set of,4
2661b83d-9fe1-4559-bc58-e9e989bb5ddf,Good app,4
97457af2-bf3f-49e3-9c44-b75181be1a97,"hi ! great app it's very complete :hundred_points: concerning the questions: could use some file sharing for images~ no collaborative features: i don't have to share this schedule and it's great, i just use it for :sparkles:personal use:sparkles: and i love it~ and i don't know why i would use messaging for tbh~ could also use the widget a lil smaller but that's just a personal~ keep it great :sparkles: and please keep it free haha",4
d08321f4-163a-4fdf-9ef4-8aa4439c5559,"Simple, indeed. Little trouble and gets the job done",4
6279b41e-6796-4ab6-b9a6-176139617fa4,"Simple design. Nice color customization. Your calendar is shared with 3th parties. 61Mb installed. (For devs: Sorry, i dont send emails.)",4
e525b2d1-f0ab-4f22-8ab6-92cca602dab3,Really good that it lets you customize. Very organised.:thumbs_up::thumbs_up:,4
fae9c0d4-3765-4f8c-ba22-403476b92dd9,"Minimalistic. Compact. A neat little thing that if used correctly, will actually better your life. It doesn't have a sync feature, as it doesn't have a desktop app, but as it is, it's pretty satisfactory.",4
2dd470ca-612d-4432-9df0-1243f8544329,"this app is great if u don't want the pre installed calendar to sync with it. its also very easy to use and very customizable, I would recommend if u need a good calendar app",4
75587eb2-9d95-422d-af32-a4771757028e,good except no holidays included,4
97888cd4-e9c0-45e0-bd0b-a00184082c26,good,4
5d9e23fb-83f0-419f-bf9a-414b9605c001,"It doesn't have any holidays that are against my religion on here such as LGBTQ stuff, you get to choose what you want to have on this calendar and remove things as you wish. Pretty good, way better that Google calander in which I can't remove things",4
4319a1be-e2ec-4554-bc9b-8e893b170286,No holidays listed.. Nice planner that you can't plan around holidays... Ish.,4
61180063-56e6-4ace-8375-79740e8b85a4,Nice app. Only problem is that it doesn't send you notifications which is crucial when you need to remember stuff.,4
6cdaa385-3934-41e8-a6ae-978c5c2a6557,nifty little calendar; does what its supposed to do.,4
22149740-3bfa-423b-bf1d-75194fee4630,Useful,4
cdbaf08b-bd3d-4353-aeda-3c4d5f3b2e17,"It's pretty useful, simple and nice, the features and designs aren't complicated or hard to search for within the app. The way of adding tasks to each day is the best, it feels like putting sticky notes! I recommend this calendar app:)",4
298148df-5a10-4d38-a3c2-49ab762656ba,"Pretty good. You can make the font smaller in the settings menu if you want to fit more in each day. Cool colour options to make looking at calendar and planning a life less stressful. Sometimes when you scroll through the pop-up calendar from month to month when making a booking, it lags and you need to do it again. 10 bucks is also pretty steep for a calendar app. But all in all, pretty good.",4
56db4fa7-3ec3-41de-9389-980e97c864e7,Inspirational it's easy to use it's not complicated as long as it's easy to move through what I need to put on my calendar very good,4
23264ef0-48ce-4837-82a6-517ae04f0396,"Have the month name at the top not just 03/24. but other than that, nice and simple.",4
6dc58daf-a38a-4824-a538-daf70518316c,"The interface is simple but very pretty, and I like how easy it is to see what events are happening, easy also to set notifications or adjust event details. I find it a much better app to use than the Google Calendar lol.",4
f810fedc-b2b8-435d-9103-926c51e25fe6,i wish I could customize my own colors but other than that it's a very clean and nice so to use for a school calendar!,4
8ed8a269-e4e3-4f44-ae8c-747ab3dc81f6,i like the history function of typing.,4
e630a7a9-8229-459e-9957-3a3ea37dc9f6,Was better without the ads. Nice and simple to use.,4
1af92970-2c58-4f09-bb75-7631f18b3363,:thumbs_up_light_skin_tone:,4
536504a8-c095-4bf2-807b-30196b68d861,i like it,4
65e6111a-4226-48b9-be00-20b9eb085c87,I like the application...it's fabulous :OK_hand:,4
6564c853-4b00-4d41-ae57-2eac8b19f3b9,good,4
e444780a-c039-46fa-a622-e047dbe7151c,"Nice calendar, finally a one without too many ads",4
a9710514-eccf-48ef-9f1c-27955ca5b468,i like it but need all titles labels to appear in calendar by scrolling for example,4
a6bdc214-e99e-43f4-826a-52c42f28f66e,Good :thumbs_up:,4
5ee619aa-106a-4263-921b-ef4602d28634,I love this app because it has so many cool features to it and you can customise your calendar how you like. The only problem is that you can't save your data to other devices so if you want to use the app on a different device you need to copy it in manually.,4
b857e936-75d4-49e0-91cf-d53a64d1d4e9,"I like it ,it has password and backup feature, and I like that:thumbs_up::thumbs_up::thumbs_up:",4
f66374e6-6e2e-409a-85d7-5f2ec558060e,pretty good I haven't found a problem yet,4
d8540b51-ed93-4572-8bab-3bde73f8925f,it is a very basic calendar and easy to use. really like using it :slightly_smiling_face:,4
b95f850e-3382-4eb6-980e-d405a59e21db,Nice app :smiling_face_with_sunglasses::growing_heart:,4
60df9f4e-9950-4a98-ad67-30fe040d21a1,a simple easy Calendar.,4
48ec7c6e-b696-40d5-bf14-66260fcab96b,app siêu ok nha,4
d7ef8e4d-d3e5-4c31-a0a2-2894263877b6,can provide more icon will be great :beaming_face_with_smiling_eyes:,4
7f173348-49ba-45be-a4ed-887c6bf36acb,I can see this I have maculated to generation and I needed a calendar. I could see but I wish I could populated to my other devices. How do I do that,4
a025f30d-968c-4b23-9c17-7b6687248efa,good simple calendar,4
