reviewId,content,sentimentScore
a13158cc-5365-46d9-bba9-72909f12b528,Good,4
db7b7eab-7f29-479f-961a-42857f498373,Good for awakening,4
089a2aeb-c4f2-48c9-a30f-28563cc88cb0,"It's very nice :slightly_smiling_face::thumbs_up: app, iss app ki install karte heera mood fresh ho gaya",4
0dfe1d13-4a7e-4445-a9e5-720a1ad9b463,Nice,4
f64b629b-b2fa-403d-b9c6-d8d562460a16,Good app :beaming_face_with_smiling_eyes: Please add text formating option like bold etc...,4
9a1db9ff-ec2d-4420-a513-e6d51f63d3ac,Good,4
62733c4c-0eaf-4d04-8435-21d99c707eaa,OMG :exploding_head: very nice app,4
014cbc69-1941-4ac3-b97f-454c9faa66e3,Good,4
71a0026a-23be-4409-94bf-ef5e97e116d3,Nice,4
e34b42b9-e75e-4a32-ab71-750ce9c282f2,App is pretty neat and helps with getting things outta my mind and down on paper ...,4
11f692e2-700e-495d-9029-749ffbf9f0de,"This APP help not only to track your mood, but also improve it",4
513a1911-b4d6-4360-b917-e73da8c2c8f2,Nice app,4
780f8781-9b8a-4fc2-b9d6-513def6bcdc1,I love how interactive this app is with all of the activities you can do and with taking care of your pet. It is motivating to do the tasks to unlock rewards and it helps me to write down my moods and what I am grateful for and appreciate in my life. It helps me feel more grounded. It is a little annoying how many ads pop up it sometimes gets in the way of properly processing my mood after breathing or poping the balloons. Other than that I highly recommend,4
dff02a5f-9015-4e2a-b88c-024e84c20d1d,It is good,4
628b3b70-7995-485c-98f6-400a5022dc00,It's just really good if your feeling low.,4
c5f54a4e-d6d2-447a-a2bd-9124f94cd9f5,Cute,4
7090df1c-f8af-43dc-a1d2-a30042f016ac,Good but you do have to pay to use it but still good,4
dc227849-576b-451c-92ef-9534b13a0d60,"Good app, very helpful for mental health management.",4
5b9f60af-079c-46b7-91c7-fb5b34a3ca46,Good,4
6c935958-d739-4fb6-8e20-17af8be1fa50,Pretty good,4
86446b59-21a2-4336-bc56-ae919faa144b,Seems cute and good just got it,4
3b777c9f-e1f8-4ac8-b68a-51c553e79a66,It's good,4
241cba54-0ca3-405e-bdef-a59b554b0428,Nice,4
63cadd09-aa57-40fc-996f-4165590c7509,It is a very good app for goals and healthy habits. At first I wasn't sure if I would stick and complete all my daily tasks but everytime I remember that cute pet I get happy and exited:smiling_face_with_open_hands:,4
b9045ecf-2333-4bc6-b933-ecde09954bdc,It's a good app,4
33b33ba3-1424-47a7-8153-d998db164a20,Nice,4
a2d6530a-2bb6-477c-a297-643d22521c08,It helps me,4
be32b814-2cab-446a-9a57-0d43ee64a72e,Easy to use. I've just started using it but I'm looking forward to being able to keep track of my moods. I've been trying a few different apps to find the right one and so far this one has made the cut. I've had to delete some of the others,4
4dcba415-d78b-4088-912c-1c9a02f56659,this app pretty good,4
4c6b39ad-da7f-4850-88be-93d460ac15f3,It's good,4
fbf4e07d-6ab1-481a-9475-4d0c6abcc9d5,Good,4
5fd9cdde-b14a-493e-be86-c651ea89eba7,Nice,4
7bf115c5-7ba2-4307-b34c-0eb07ea16daf,It's pretty good for a app and motivating,4
a0f45f79-2754-40b0-9c10-b5b4c8bb8dbd,It helps my daughter Cope with her self harming,4
517a467d-44c9-45df-a24f-8c56ce57d030,Good:thumbs_up:,4
df8d19df-ed20-46a2-b697-2153e682d0c8,Good,4
d69a7fd3-7d7a-4f4c-b610-913354106263,Cute app interface and features.:tulip::sparkles:,4
bf772e76-421a-4973-ba98-9795e3664186,Pretty good so far,4
c89e0ea5-e5c6-418f-aa31-b82c7fe32e16,it helps,4
9dadb87f-3f1f-47ff-81f3-e57b120f58c0,"This app is so fun! I'm excited to see how my moods ebb and flow over time and what they're tied to, if there's a pattern. The penguin is a cool feature, as a millennial from a tomagachi era. My only gripe is I wish the meditation feature didn't depend on doing the app's version. I do a separate mediation daily and can't log it.",4
9858637f-18b4-4e12-8ef1-7e72fccbeaa2,Cute lil sidekick. App relaxes the mind and makes you smile.,4
82d6d051-e23a-4b63-b42e-7f9debda7d98,Good App,4
54b662b1-aa05-4cc0-b90d-1b5f50712c5f,Good,4
e2ce6475-3022-4698-936c-427914228a11,Good way to check in with yourself and your goals easy app to use. Free services,4
ca3a99c1-5054-4eea-bc84-522a3f70189f,Nice app to track your daily mood and learn from it,4
64eb219b-5923-490e-9474-dcf6756a8498,It's cool.,4
4a4d67fe-5fe1-4fae-ae92-51857b665957,Its a really nice app especially the little pet you get:heart_decoration:,4
c0ba497d-3b09-4269-a339-11be41ff5881,Easy to use helpful in some ways but although good,4
aa1fece5-a487-4eed-a71f-68710785ac94,Soo good,4
5767fa63-9e53-4d99-a7aa-49ee7f3b2b72,Nice app for stress relief and controlling your mood swings,4
9f2e13de-be06-45c2-9a9e-08fc2a0efb3a,I love it it help me a lot though I wish there were more clothing options,4
24e5552e-ec26-4bbb-9de8-22e0c1b38272,Good app,4
0031360f-b21c-4111-8a53-9103da69d6eb,"Although it is sadly not free to use, it is however a great app!",4
a813a15e-45da-4c27-87fb-3eed71b110d5,Very good :smiling_face_with_smiling_eyes:,4
5e39d35f-1a1f-41a4-a6bc-506ee31d135d,Fun,4
fced8a6c-120d-434e-a64b-4bc4df501922,Rly fun and motivating,4
9e0de6d6-2658-4a65-badd-2f4db0fce611,Good,4
5aecefa2-c48d-4a57-bcc5-47636775286c,Good app... I just wish that there were more icons for the costume activities...,4
92037bf7-cedc-4dc2-9d8a-67fb6548f001,"I really love the interface and functionality. No dark mode is a deal breaker. I am looking for a paid app, but will not buy anything that doesn't have a dark mode - if this disability feature is hidden behind a paywall and not available to try out, this is a problem.",4
adfb1993-a67d-4967-a61b-70cf16b57d8f,It's good,4
16325e20-128f-4364-9cca-d5765f124fa5,Nice app,4
a0de1270-d80f-4ea6-9211-942dfc42d714,Usable without paying,4
7ae6fc25-f4e9-46c2-80c4-137b8fbdb6db,"I personally felt it's really good for teenagers as it's like you know very a difficult for them to track the mood and to get used to everything and it also has many beneficial in a motivations or to do tasks, which helps a lot... Definately recommend for teens",4
93f32284-23d9-4d51-bf22-9d7dc8a24e56,Good :smiling_face_with_smiling_eyes:,4
161ba01e-da3c-4a7a-ae9b-8ac6059582ec,I am new to this app it seems promising so I will continue using it will rate back if my experience there is amazing,4
75a85dec-c3ec-4ba1-beec-959b737f7827,Nice app motivates you and make you happy :beaming_face_with_smiling_eyes: cuteness overloaded,4
14237a45-0ac4-4e24-b277-9cc36b28bfd8,Nice,4
