reviewId,content,sentimentScore
43eacd7c-b2dd-4eda-9b02-3b38adea7048,U better download it or else I will come to ur house as grim reaper,1
0870ab28-fe1e-4d51-a18e-7b97333ab90f,Unpaid,1
e0f8be21-4aed-4be7-8b8c-f2de07ddccbb,"The app is cute, interactive, and helpful in tracking moods. I'm giving it one star because I purchased 100 clovers in two different settings, was charged each time and didn't receive the clovers. I thought maybe the first time was a fluke, but then it happened the second time I tried. I contacted the support email and never heard back.",1
b4039ab0-4bed-47bf-8f13-f54abfaaaa76,Yeah no comment.,1
6ff90d75-ca89-4cae-989b-cf671d796340,mind blowing,1
7d2f3671-1e3e-49a9-afbf-d2464617123f,This should be zero stars but since I can only give it a one-star rating I will it is the worst game I've ever seen in the world I mean app I hate it so much do not download it it's a waste of space and storage do not download this app you will immediately want to delete it you should listen to me please you should listen to me because I don't think you should download this app it's a really bad app don't download it because it will just take up more storage than you think it will it's bad......,1
5fe81109-ca7b-47e0-ae60-041105a07c09,It was very bad because when I bought something.I didn't got it,1
14dd9594-0157-444c-b180-b41e5d021929,"I have annual Pro subscription. I really need the developers help, the account sync doesn't work, my phone and tablet can't sync. Also I had to buy clovers to update my logs from a week ago and after purchasing 100 clovers it didn't update the clovers and I still can't update logs from a week ago because I have to purchase more clovers. Pls pls HELP SOS :downcast_face_with_sweat::worried_face::sleepy_face::loudly_crying_face::crying_face::sad_but_relieved_face::downcast_face_with_sweat::worried_face::disappointed_face::anxious_face_with_sweat:",1
f2f925bf-34e2-44bf-bd93-bc4b71e7ceba,Stupid app....,1
c22053ec-2059-400d-9f09-e975afb92445,Stupid,1
efca0d47-4020-417d-a1ac-8fcdfd5fe69f,Horrible. NOT A FREE APP AS POSTED ON THE TOP OF THERE. Don't put free on there and then at the end of setting it up want to charge someone,1
51c97693-8f95-43da-8ea6-eda88965cf96,Every piece of wellbeing was trying to sell me something,1
e7631a92-f9d6-4be7-a8fc-16437d772235,Well abt this app it doesn't feel like a app at all it only feel a person who wants us and keep us happy idk if u guys understand thhis but in short word if u rr feeling sad happy any kind of emotions and and feeling little alone u have to 100% download this Love from... Liyahh:sparkling_heart::smiling_face:,1
ca4affa1-0a9d-4769-985f-ca4f8ed3a83e,Accha hai,1
9cf1d707-3a89-4dd7-a979-a9e3d0c11d3d,Can't believe you would monetise a mental health app for young (vulnerable) people! Micro-transactions display disregard for the end user.,1
4fcf61de-afea-427f-8863-e92243970d05,I was so depressed and I got this app and now I have something to count on :thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up:,1
