reviewId,content,sentimentScore
f7cc8fa9-c39b-4802-a6be-0eb0f4f0de8d,"Initially it's performance was really awesome but from past few days sometimes your app is little buggy. Like when i mark a habit as completed but doesn't show it as completed it freeze there and i have to repoen the app. Except this i love this app, really really great... But please work on its performance.",3
235cbc77-fd20-48e6-9b52-744fd725dd5e,"Useful if you have really strict timing and schedule. - don't like that you can't see all your habits in a way that also allows you to check off ones that are not scheduled for that day. Like if I have stretching for only Monday, Wednesday and Friday and I do an extra session on Tuesday it is possible to check that off but it's not super easy to do that and you have to dig a bit to access. Especially if you do more habits + design is nice, I like that you can add notes with photos too and stats",3
3c02fb0f-3588-4efd-9e79-f723362d0859,Only three habit for free user,3
83facbfa-0231-4349-97cd-e2b3e29b86c1,"I bought the premium version but I miss being able to exceed my targets, entering that easily without editing a log and seeing that represented in the progress tab. I couldn't remove the 'times of day' categorisation. Loop Habit Tracker has a way of representing streaks visually that I preferred. Overall, a decent app though.",3
c270a618-0243-46f6-b20d-2dfc1c9a2bc5,"It's a good and feature rich habit tracker, but the home screen widget will still become unresponsive visually.. It does register the taps, and you only see that you have tapped it too often after changing what habits to show, because it only refreshes then. This is with all battery optimization and other nonsense off. For me personally this renders the app unusable, at least compared to my other apps, so sadly it's a pass for me until this is fixed.",3
6b3d5bc8-74c9-44d6-96b0-53c18598c572,I would like to see a faster way to get to the log history screen (sometimes I accidentally hit +1 multiple times and need to delete one),3
06dab344-4299-49f5-b035-e641da2e6fc5,"I love it,but there's no one tap timer. I already set the timer every icon, why it's not counting as I clicked it why do I need to spend so much time every time I want to record my agendas. Also when I set the timer, it's not alarming when I need it for timering my 20 minsNap.Can't it be just in other option? Look at ""atimeLogger app"" it's convenient, easy to use and not repeatedly time consuming and the text is small focusing on the icon. the problem there, is I can't connect to my google fit.",3
b6cfe341-8b31-4ce3-adcb-89290cb1be58,"Just three habits free,",3
43cf1b3a-83d1-41a2-a805-91a52fbc318e,Need more log to add like weight track. Miss that other wise good,3
53372635-4dfa-4da7-87d0-c4e043202eeb,"Wish it had more features. Bought the full lifetime subscription, and it seems to be pretty useful, but I wish I could do more... such as seeing a week/month view, a calendar, upcoming tasks (only today's tasks are displayed, I would like to see more). It would also be great to put notes on tasks, and assign how much time they take, more details about them, more custom colors and icons etc",3
89922c5b-5f4d-4e64-a2d4-08ab9bef2a19,the phone app is good. but the watch app is not usable. it should have tiles or complication,3
99fc1855-5e11-4b7a-817a-73ae534b98c7,"Only problem is dating system, you cannot access ongoing days, you can only access backwards, this results that you cannot plan your time ahead.",3
1dc4a8af-60b4-41c6-a15e-558599dc56ad,almost all features are only available in premium version,3
44e104f0-8a16-4c77-88b2-5fe121f847cc,"Habitify, just like productive, your app is not a habit tracker without a subscription, the restrictions set for person that has not been able to subscribe, are a bit too much if you ask me. But all the more, it's a very good app, I can recommend for a person that's able to pay off there subscription, but, you should know that, it's a huge disappointment for some of us that can't manage. For instance, $40 in my country is equivalent to K1025, getting K50 is so difficult for me, imagine K1025.",3
5822bee4-b267-4e08-a967-ae3185406a60,Could you please add an option to increase the number of times to do a certain habit daily? The highest number is 100 and I want to do something 1000 times a day (I'm not joking),3
c2ea1113-210f-441e-af17-54e6effa8c91,Good app but greedy af i can't believe you restricted how many habits people can add unless you pay money which is hilarious i can just download another app which cares more about peoples improvements unninstaling,3
345e3121-d355-4d53-b260-287f51609afa,I have an interface related request to the team and please take it seriously: -The mood log is really furstrating when logging it for a previous day. when you go to a certain date and add a mood log only to realise later that it was added for today's date instead. And so you'll have to delete the log from today's date and re-input everything after changing the date manually in the pop up menu just before selecting the mood. Make it go directly to the page of the day we are already on !,3
4b13b5a6-bad0-4ede-950b-dbd62758ab74,Please add a light theme.,3
9cefa7ff-ffe4-4c38-9770-b94a81d07329,"The app does its job well except reports. 1) streaks only work for everyday habits. As I take Sundays off, my maximum streak is capped at 6, even if I do everything perfectly all year. 2) reports include stats from today. When I want to share my report, it's normally in the morning, and my habits for today are not yet completed. This means my perfect week always appears to end in failure, as it shows incomplete habits for the day I share the report with friends. Wish I hadn't paid for lifetime.",3
041d5da1-7caa-405b-8360-2d2f44137914,mehh,3
7cf930d7-c516-4184-9fae-7aa8794df0af,Love the functionality and love this app but it is in desperate need of a UI update. Also the widgets are also very ugly. Please roll out support for Material You Widgets!,3
7397d861-df54-498e-b6c4-0a1ffa040505,Good but missing essential feature. Like that it's cross platform so I can use it between Mac and phone but I can't use it since it doesn't have weekly view on the main screen like loop habit tracker. Which provide me a way to quickly toggle and view my streaks. Gives me motivation to keep on doing the habits,3
debd1be1-5591-4a5f-955d-adae3a29a3e0,Gives just 3 habits for free user. Can not try sufficiently in that.,3
47c5f844-4bb1-49f1-b592-9caa0e8de2b6,"Pretty good app but requires more usability: In all habits view, there is no option to rearrange habits, as of now they are arranged by date and time created. For habits that need to be done more than once per day (an option for the habit to move from morning to evening once checked off in the morning would be nice) Apps also needs: Option to select having weekly and monthly habits in sections of their own in the widget. Automaticly clear and start action list fresh each new day. Sub habits",3
9ec7c55b-f461-414b-af57-113b8145ee0d,"It's the only decent app that syncs between all your devices. Unfortunately, it still lacks when compared with Loop Habit Tracker (which unfortunately only works offline)",3
f8544715-1461-4d4a-bf40-4556a2c97aa4,"pricey but decent. too much for a polish person, creators of the app should consider supporting the purchasing power parity",3
d6030c79-6a4e-4a64-bd85-b6ce16bf7810,Yeah okay I'm sorry but locking completing a daily habit behind a paywall is basic functionality. I get that the free version is going to be barebones but this is the literal minimum functionality you need for it to function. On top of which there's not even a monthly subscription option for me to try. I think I'm just going to set something up in notion at this point because this kinda wasted my limited time..,3
cf721467-1ea8-4363-a28a-9b38b07385bf,"I've been using Habitify for 3 years and bought the lifetime membership pretty early on (after ~6 months of using the app). The app has sufficed for my preferences -- I was looking for an app with a simple, minimal, clutter-free, but functional UI. There are occasional bugs, but I've found that the team is really proactive in addressing user feedback. There are regular updates, but what I don't like is how often they change their UI. It's pretty disruptive. Sometimes it's an improvement though.",3
