reviewId,content,sentimentScore
595b57e5-3a44-4b72-91f3-ac7773cad907,It is very frustrating. I am being limited from using it at all due to having to pay for premium? You might as well have charged from the beginning as I need to pay to continuing keeping track of my progress after the third or so date of tracking. I was very taken by this app before but that problem is too big for me to continue using as there is no free version for this . Not to mention I put some steps with my routines and after the second day they disappeared.,2
04500474-29c9-467d-bb8f-ad28f8808eb1,"Some of the data recorded as ""successes"" is always automatically changed to ""skip"" the next day. Why?",2
226f07a3-b756-4b48-8fc9-7021eadde05a,"needed a widget to track if and when I did something. Instead of counting the task, the widget opens the app to a statistics page where you have to navigate out of before being able to mark the task. Edit: thanks but I reinstalled and the single habit widget still serves no purpose with ""times"" selected",2
a8a19d2e-93bd-410a-9a55-eb10272cf9a0,"I really like this app's design, but it's so slow it's basically unusable and it's been like this for a few months despite me contacting them about it many times. I like that if you do a habit every day for 7 days they plant a tree. But it's so incredibly laggy for everything I am leaning towards saying don't get it. If it wasn't for that though I would give it 5 stars, have no complaints, and like everything about it so much.",2
7950f775-baa2-436a-a087-349bfafa99b8,Would be an awesome app but too many of it's basic features are only available with the Premium subscription -- which is quite spendy for an app you're not even sure will work for you. Uninstalling after five minutes of use.,2
1f0581a4-6c64-4c03-95ad-e3c437766d9b,"It works, but its very buggy... weird design choices, like something as simple as a hard limit on number of hours a week a habit can get as a goal (20), same goes for minutes per day, etc. Negative habits can have a time limit but you can't start a timer for them. They can have units, but you can't add progress to then from your journal, instead you have to go through two menus to a buggy dialog. Smells like amateur development making wrong architectural choices.",2
590ef7bc-e69a-4ce7-a318-ef70ac971dcf,Tooo Expensive :loudly_crying_face:,2
1e71b867-aa6b-4d2c-9cf3-a3221ba9f18c,It seems to work well on a day to day basis but then bits of history randomly disappear. Have contacted support weeks ago but this has still not been rectified and it's still happening!. Not recommended if you're wanting to review history accurately.,2
64f97e60-e5a1-4872-8053-d307bcf2fc14,"The streaks don't work. When I make a habit that's a weekly habit, it just shows 1 day streak.... Also fit integration doesn't work, and there isn't an option for stationary bike even if it did work. Will change rating if it gets fixed otherwise I'll probably move to a different app.",2
6289436e-84c3-461b-a0f7-60d606429dd6,"I would love to see a default habit action. If I don't input any information, the habit should automatically fail.",2
8018e031-b637-4b96-a464-ff83cbfdfbe7,"The app is great. The low star rating is to get the attention of the developers. I've tried emailing them but they don't respond. Fix the typo! Habits are done ""every day"" NOT ""everyday"". Everymonth, everyyear, and everyweek, are not correct, and neither is everyday in this case. The word ""everyday"" means ""ordinary"" or ""common"". If you mean ""daily"" it's two words: EVERY DAY.",2
207d7b5d-8e0c-47cc-a6cc-7c36ef76fb05,The button to add premium features is disabled. I have no way of being able to upgrade to premium,2
80077804-fe0c-4f02-a40d-3736c38bffb6,To exspensive,2
c522e0ee-dd2b-474f-bf94-348c08ab679e,very limited behind pay-wall need to pay to get some core stuff? like just traking 3 habits? limited app usage time? great idea...,2
a7854807-af70-4203-86b2-c88e057bfcbf,it's not free and max of tasks is 3,2
9ddc31f0-6d14-4c12-86ef-24d676d2b59a,Habit tracker does not have an auto fail rule. This makes management really annoying. It's a nice app with good interface. I would like to have the auto fail rule like other habit apps do.,2
cda11449-93ac-4a6f-b110-a4698350a4ef,"It would be a great app if the core functionalities were not limited behind a paywall. The limited check-ins are a deal breaker, you can't do habit tracking throughout a week without hitting the limit. It's ok if you offer more advanced features on a premium account, but free users should be able to use the core functionalities of your app. Right now it's completely useless for me so I'm uninstalling and looking elsewhere. Good luck with your business model.",2
3109ebd7-175a-44ca-b1ae-21664c0b58b5,"Confusing. The home screen is ""journal."" Why? When you go to the progress page you have to scroll past stuff that doesn't mean anything to you to see your stats. Not visual simplicity. It only gives the option to add a habit sometimes. I don't know why.",2
e61b4e52-c166-429d-a569-502839cfe95c,Receiving lots of notifications even when I've activated off mode.,2
ca3699a4-148d-4d8e-a38c-63bff1a88116,"There are annoying notifications added recently it seems, and there's no way to turn them off (except by turning all notifications off in Android, which then kills the purpose of the app).",2
f223a3f7-609f-4825-b084-e6a3ad444cd5,Lifetime is expensive,2
91139ee2-f6f2-4de1-a37b-739ab836431c,"Really lacks recurring habit sub-tasks (checklist) feature in comparison to other daily habit/task planner. For me this was the reason why doesn't picked Habitify as my habit app, it too hard too manage large list of 20-30 habits if you cannot group them into checklists",2
efe0d881-fa11-47c2-bd1a-f8486f52e35d,Why must there be a limit to total number of habits on the free version though?,2
52780445-b5cc-4ff1-a60c-58a22787fe0d,"En huawei mate 20 lite al escribir en el título del habito no funciona bien, el cursor se regresa solo a una posición anterior y escribe letras aleatorias. Otro problema es si por accidente se marca un mal habito como completado luego no se puede deshacer esa acción, la opción para deshacer no responde",2
d05b9632-52dd-41bb-8a63-be9ebed1643d,The habit icon selection is severely lacking,2
c2b9ef77-4ce1-4a82-8038-e957d906a7ee,"Using the Pro version yet customisation is so limited! Creating Custom Habits only offers ""times or mins"" not any other metrics it should be customisable to whatever i want? For example I want to create a custom Save Money habit with both "" + or - "" as log progress, its not possible :face_with_diagonal_mouth:. Please Add this functionality.",2
4f5a6bb8-8e44-4588-827a-e417000b0ec1,Extremely limited free version. Only allows 15 checks in a week. I've only had this app for 3 days and maxed it out already with only two habits added. Paying $20 usd a year for a habit tracker is too much.,2
d54784bf-bdcf-4b25-855f-4a9d550e19b9,"Not for free user, so many feature limited. Don't think to try if you dont want to paid this app.",2
