reviewId,content,sentimentScore
be871924-36a8-45ee-ab8e-d7022f8ac0c5,Definitely increases productivity. Glad to be a premium member,5
3e297bf2-f48e-4254-9796-8947ee59639d,Love it.has been using it for 4 years now,5
580095ff-8978-41f8-b55b-02d92f3c453b,I have ADHD and Engross has been incredibly helpful in enabling me to be productive. Literally nothing but praise.,5
6eef159c-b534-4dad-b533-9d7fe19c38e5,Really good app for tracking study sessions and time.,5
970d46d7-4b74-40f0-b17c-306289be002b,Affordable!!!,5
2f7ead75-bd53-49f1-844b-c55129add96c,This app is so good fr.,5
627afd67-a89c-4754-b3d8-3dd087263c4c,Great app,5
893f3a55-5098-45ab-981a-2f7d3d0bd52d,"Very useful app , if you are a student then this application will definitely help in time management and makes you productive.:grinning_face_with_smiling_eyes::sparkles:",5
f0ea3265-a3e8-4fc1-a53f-a191d2809cf9,Awsome app...helped me with focusing a lot...<3,5
c336cbeb-8e4e-486d-90f6-11f82219ac75,The app worked great and did exactly what I needed,5
06cd0a5f-1494-4470-a925-2ea0a68e2ad1,One of the best apps I remember,5
209ac933-ec86-4f49-9fba-6092b00932b1,using this app motivated me to study and helped with consistency ^^,5
241416a2-2573-4750-bf25-3f4e74b10795,Highly effective Pomodoro app. Helps with losing focus and concentration.,5
7b68fa67-7317-4bc1-9d3e-0e6d432ee57c,"I like it so much , features are open and not pay",5
3e137e54-38fa-44fd-a6ba-f32024d53c4d,The best app I've ever used . I love it I'm using it 2 years ago and still .,5
283e6c04-da9a-483d-8d9f-2423a0043540,"Totally loving this app. Just bought the subscription as well and for only 200 rupees for lifetime :loudly_crying_face::sparkles:. Amazing. The feature ""hit me when you are distracted"" chefs kiss :pinched_fingers_light_skin_tone:. I love everything about this app. Has significantly increased my productivity. Loving it.",5
544bb0ff-9863-4ea9-9948-53ddced42370,Excellent,5
9769c1d2-5ff6-4c6b-ae98-ee8a22f626c1,I absolutely loved it,5
b3d58ae0-fa53-4cce-b12c-6366bd826258,I loved it :red_heart:,5
b2a83798-db7e-47b4-bb9f-1dc3fa1cfedc,Very productive app really useful like this app very much :growing_heart::growing_heart::growing_heart:,5
d6e1a75a-a088-4a02-9b93-2d38cebd9a3b,Fantastic App :thumbs_up:,5
fbe5f0f9-4e01-4736-97a9-8991d2733234,Better than other pomodoro apps,5
652bbf1b-47bd-4563-9934-ca68a815fb91,This is really so helpful,5
7af41a05-a083-4e1d-9a9b-1b46da887052,Really useful for studying,5
921fb107-9002-4833-871f-91115a719f07,This is a really good app! It helped me with school and studying so much,5
1cfe270b-a9ef-4a32-9ebc-8d7b51a80686,This is an amazing application for pomodoro.,5
cc46425e-f89a-466b-914d-9d1aa7a974b1,So good :thumbs_up_light_skin_tone:,5
4089c9e7-3ac4-41bd-bbf5-df6eab3c72f5,Great productivity app . I use this app daily. Must have for focusing on task Some suggestions from me . 1.flip to start and stop . 2. Add widgets. Especially a target hours one. It would be motivating 3. Increase the thickness of that colored ring timer 4. Add achievement section.,5
71435ef0-bb49-49de-bf2d-77aa819cb81a,"It's really nice to be able to access todo, calendar and pomodoro all in one and turn off wifi automatically even in free ver",5
5e783545-5784-4d90-bf6c-ef600eaef7b2,Please mke it available on windows laptop too.,5
e1ad70e9-9ae0-4a5c-9ede-11b2e6cd589b,Best app for students. it reduces my screentime 3 hrs to only 30 minutes a day . I would really thank the founder of this app who makes this amazing program and the tasks which he gave they are fantabulous . I loved it ..,5
cd0d6d3c-77f3-4a46-99dd-297309c3a217,Very helpful,5
fead832d-2ed2-4254-9b75-9ceead04d0e6,excellent app for daily continuity,5
87474f67-f6c1-4a38-8442-2051bfdb8aed,I use this app for concentration techniques. I found it very helpful. Thank you :folded_hands:,5
6ad64d85-94b0-4755-9517-b5f236b55a74,I've tried 3 different play store apps and one from f-droid This is my favorite so far. I tried forest and the other really popular one and some others. They were poorly organized. Have some minor gripes with this one but it's overall great best I've found,5
1094512e-88fb-4e9c-b0cb-96205725e1e2,Nice .and thank too you,5
c9ee7832-cf82-46fb-a16c-19018f583932,"I love this App, and I honestly think there should be a chrome Extention of this App For Pc users.",5
0147d21b-528e-45b6-80e7-e2fe581c1f5f,Effective pomodoro timer.,5
1edf3461-a87f-4520-a796-7a50307a7fc9,very useful for studies go fot it without thinking anymore thanks engross for upgrading my productivity,5
a910ecb3-943c-4ab7-8f32-7b96acd2fac2,Great app,5
7a2d54e0-02ed-4f09-85e6-fc14ef860662,"One of my favourite apps! Clean design, easy to use, and does what it says, and more!",5
e5796180-4dda-47af-8f22-5c03c6b086ae,"This app is so detailed with little features that you would never have thought of but they make it so intuitive and helpful!! The UI is really simple but effective, there's no irritating ads and the free version still has so many features. The premium is so cheap and a one time purchase unlike other apps! The help desk is genuinely lovely and helpful. You can make detailed sessions with revision time, breaks, and work time really easily and it makes you so productive! Great app, I love it!!",5
83f808bc-41e2-47dd-bd5b-fef3892c1d36,Excellent,5
bf45b762-3afc-426a-9780-993c8429ba35,Very useful app,5
ec42fd89-dc30-45dc-83b5-fee094572b3d,Best app. Please do something. Bcz when you minimize it. Or doing online classes in phone. It's stop working in background,5
54cff6e7-4cfd-41f9-b576-0eacadfb07b1,Simple and easy to use,5
8481791c-808c-4d88-ab00-67e727715879,Helping my ADHD way too much,5
2ff6fdea-c5bd-4281-8b9c-daea145732f2,Use full app,5
759f9e0e-3e80-48ed-a3b1-88792560438f,"very good app, I enjoy using it",5
a6f4d406-6b29-46e1-a834-14b9c390efa0,great app-`♡´-,5
